0,0.85827,0.27587,3.3619
0,0.8338,1.072,2.4099
0,0.85228,1.1871,1.6201
0,1.0945,1.8762,0
0,0.9507,0.19014,3.6159
0,0.92065,0.2762,3.207
0,0.89602,0.98562,2.4322
0,0.91488,1.0979,1.6176
0,1.1716,1.7574,0
0,1.068,0.10012,4.2107
0,1.0162,0.19054,3.1964
0,0.96058,0.90054,2.4706
0,0.97961,1.0102,1.6129
0,1.2508,1.6417,0
0,1.1381,0.10042,3.4132
0,1.028,0.81637,2.5272
0,1.0469,0.92378,1.6065
0,1.3327,1.5287,0
0,1.2111,0.10092,3.1984
0,1.099,0.7327,2.6051
0,1.1175,0.8381,1.5994
0,1.4178,1.4178,0
0,1.5066,0,4.2822
0,1.1745,0.64908,2.7091
0,1.1919,0.75278,1.5931
0,1.5066,1.3084,0
0,1.6,0,3.3854
0,1.2557,0.56505,2.8463
0,1.2712,0.66739,1.5899
0,1.6,1.2,0
0,1.699,0,3.2363
0,1.3442,0.48008,3.0271
0,1.3567,0.58146,1.5935
0,1.699,1.0922,0
0,1.4503,0.49444,1.6099
0,1.8047,0.98438,0
0,1.555,0.40564,1.6491
0,1.9189,0.87602,0
0,1.6755,0.31415,1.73
0,2.0438,0.76644,0
0,1.8215,0.21858,1.8927
0,2.1829,0.65486,0
0,2.0179,0.11642,2.248
0,2.3412,0.54027,0
0,2.1934,0.12185,1.9621
0,2.5276,0.42127,0
0,2.7598,0,1.6063
0,2.7598,0.29569,0
0,3.0838,0.15951,0
0,4,0,0
0.053169,0,0,7.4647
0.044207,0,0.13262,6.9703
0.036946,0,0.55419,5.4064
0.036099,0,0.64978,4.8225
0.035416,0,0.74374,4.9163
0.034863,0,0.83672,5.5632
0.033373,0,1.6019,4.2107
0.033475,0,1.7072,3.4132
0.033641,0,1.8166,3.1984
0.038806,0,3.0269,2.248
0.040618,0,3.29,1.9621
0.053169,0,4.6257,0
0.044207,0.088414,0,6.9703
0.037378,0.074756,0.11213,7.4574
0.035165,0.07033,0.21099,5.8626
0.033711,0.067421,0.30339,4.8973
0.032641,0.065282,0.39169,4.8832
0.031813,0.063627,0.4772,5.5711
0.02922,0.058439,1.0519,5.3775
0.029122,0.058244,1.1358,4.305
0.029076,0.058153,1.2212,3.5121
0.029081,0.058163,1.3087,3.1884
0.032179,0.064358,2.3169,3.0795
0.033192,0.066384,2.4894,1.6186
0.044207,0.088414,3.7134,0
0.035094,0.14038,0.10528,5.8301
0.0331,0.1324,0.1986,4.8108
0.031791,0.12716,0.28612,5.0835
0.030828,0.12331,0.36994,6.0272
0.027932,0.11173,0.92176,4.6415
0.027811,0.11124,1.0012,3.7389
0.027742,0.11097,1.0819,3.2418
0.027722,0.11089,1.1643,3.2726
0.030419,0.12168,2.0989,2.5755
0.031333,0.12533,2.256,1.5936
0.041295,0.16518,3.3449,0
0.033593,0.20156,0.10078,4.8765
0.03174,0.19044,0.19044,5.0985
0.030526,0.18315,0.27473,6.1783
0.02716,0.16296,0.81481,4.233
0.027012,0.16207,0.89141,3.4756
0.026918,0.16151,0.96903,3.1869
0.026874,0.16124,1.0481,3.4412
0.029269,0.17562,1.9318,2.2863
0.030117,0.1807,2.0781,1.6361
0.039399,0.23639,3.0731,0
0.03249,0.25992,0.097469,4.9114
0.03074,0.24592,0.18444,6.0708
0.026665,0.21332,0.71996,3.994
0.026486,0.21189,0.79458,3.3444
0.026363,0.21091,0.86999,3.2027
0.026294,0.21035,0.94657,3.6071
0.026275,0.2102,1.0247,4.4848
0.028432,0.22745,1.7912,2.1007
0.029228,0.23383,1.9291,1.6983
0.038014,0.30411,2.851,0
0.036946,0.36946,0,5.4064
0.031636,0.31636,0.094909,5.648
0.026359,0.26359,0.63262,3.8575
0.026143,0.26143,0.70586,3.279
0.025988,0.25988,0.77965,3.2382
0.02589,0.2589,0.85438,3.7459
0.025846,0.25846,0.93046,4.6997
0.027791,0.27791,1.6675,1.9749
0.028546,0.28546,1.7984,1.7643
0.036946,0.36946,2.6601,0
0.036099,0.43318,0,4.8225
0.026546,0.31855,0.47782,4.7934
0.026203,0.31443,0.55026,3.7916
0.025941,0.3113,0.62259,3.2484
0.025749,0.30899,0.69523,3.2715
0.025619,0.30743,0.76857,3.8496
0.027291,0.32749,1.5556,1.8874
0.02801,0.33612,1.6806,1.8278
0.036099,0.43318,2.4908,0
0.035416,0.49583,0,4.9163
0.02618,0.36652,0.47124,3.7821
0.025862,0.36206,0.5431,3.2379
0.025624,0.35874,0.61498,3.2921
0.025456,0.35639,0.68732,3.9156
0.026896,0.37654,1.4524,1.8254
0.035416,0.49583,2.3375,0
0.034863,0.55782,0,5.5632
0.02629,0.42064,0.39435,3.8279
0.025898,0.41437,0.46616,3.2426
0.025604,0.40966,0.53768,3.2957
0.02539,0.40625,0.60937,3.9431
0.026586,0.42538,1.3559,1.7814
0.034863,0.55782,2.1964,0
0.026548,0.47786,0.31857,3.9403
0.026055,0.469,0.39083,3.265
0.025688,0.46238,0.46238,3.2814
0.025418,0.45752,0.53377,3.9317
0.025888,0.46599,1.165,3.1348
0.026348,0.47426,1.2647,1.7505
0.034417,0.6195,2.065,0
0.026991,0.53983,0.24292,4.1491
0.026352,0.52704,0.31623,3.3169
0.025884,0.51768,0.38826,3.2517
0.025541,0.51081,0.45973,3.881
0.025737,0.51473,1.0809,3.077
0.026173,0.52345,1.1778,1.7292
0.03406,0.6812,1.9414,0
0.029106,0.64032,0.087317,6.3432
0.027709,0.60959,0.16625,4.5195
0.026829,0.59024,0.24146,3.4259
0.026215,0.57672,0.31457,3.2144
0.025771,0.56696,0.38656,3.7905
0.025641,0.56411,1,3.0411
0.026054,0.57318,1.0943,1.7157
0.033782,0.74321,1.8242,0
0.028944,0.69465,0.086831,5.217
0.027575,0.6618,0.16545,3.6537
0.026721,0.6413,0.24049,3.1876
0.026131,0.62714,0.31357,3.661
0.025712,0.61709,0.38568,4.769
0.0256,0.6144,0.9216,3.0255
0.025988,0.6237,1.0135,1.7084
0.033575,0.8058,1.7123,0
0.028836,0.74974,0.086508,4.1699
0.027493,0.71483,0.16496,3.2157
0.026664,0.69326,0.23997,3.4966
0.026099,0.67856,0.31318,4.5718
0.025611,0.66589,0.84517,3.0297
0.025973,0.67529,0.93501,1.7068
0.033433,0.86926,1.6048,0
0.02878,0.80584,0.08634,3.4343
0.027462,0.76893,0.16477,3.3148
0.026657,0.74639,0.23991,4.3042
0.025676,0.71892,0.77027,3.054
0.026008,0.72823,0.85828,1.7107
0.033353,0.93389,1.5009,0
0.028775,0.86325,0.086325,3.1876
0.025796,0.77389,0.6965,3.0996
0.026097,0.7829,0.7829,1.7205
0.033333,1,1.4,0
0.033373,1.068,0,4.2107
0.025978,0.83128,0.62346,3.1691
0.02624,0.83969,0.70849,1.7373
0.033373,1.068,1.3016,0
0.033475,1.1381,0,3.4132
0.026445,0.89914,0.63469,1.7628
0.033475,1.1381,1.2051,0
0.033641,1.2111,0,3.1984
0.02672,0.96193,0.56113,1.8
0.033641,1.2111,1.1101,0
0.027078,1.029,0.48741,1.8532
0.033875,1.2873,1.0163,0
0.027539,1.1016,0.41308,1.9296
0.034187,1.3675,0.92304,0
0.028136,1.1817,0.33763,2.0407
0.028273,1.1875,0.42409,1.7954
0.034586,1.4526,0.83005,0
0.028925,1.2727,0.26033,2.2073
0.028909,1.272,0.34691,1.7272
0.035087,1.5438,0.73682,0
0.030024,1.3811,0.18014,2.472
0.029748,1.3684,0.26773,1.6586
0.035713,1.6428,0.64284,0
0.03174,1.5235,0.09522,2.948
0.030911,1.4837,0.18546,1.6029
0.036499,1.7519,0.54748,0
0.032724,1.6362,0.098173,1.6025
0.037498,1.8749,0.44997,0
0.038806,2.0179,0,2.248
0.038806,2.0179,0.34926,0
0.040618,2.1934,0,1.9621
0.040618,2.1934,0.24371,0
0.043454,2.4334,0.13036,0
0.053169,3.0838,0,0
0.098563,0,0,6.3946
0.074025,0,0.33311,6.0598
0.071545,0,0.42927,5.04
0.069633,0,0.52225,4.7954
0.068117,0,0.61305,5.2725
0.063366,0,1.3307,4.5269
0.06338,0,1.4261,3.6159
0.063512,0,1.5243,3.1964
0.07286,0,2.7323,1.8927
0.098563,0,4.1397,0
0.070188,0.070188,0.10528,5.8301
0.066201,0.066201,0.1986,4.8108
0.063581,0.063581,0.28612,5.0835
0.061657,0.061657,0.36994,6.0272
0.055864,0.055864,0.92176,4.6415
0.055622,0.055622,1.0012,3.7389
0.055483,0.055483,1.0819,3.2418
0.055444,0.055444,1.1643,3.2726
0.060838,0.060838,2.0989,2.5755
0.062666,0.062666,2.256,1.5936
0.082591,0.082591,3.3449,0
0.066085,0.13217,0.099128,4.8055
0.062472,0.12494,0.18742,5.2667
0.053532,0.10706,0.80298,4.0408
0.053243,0.10649,0.87851,3.3747
0.053058,0.10612,0.95504,3.1935
0.052972,0.10594,1.0329,3.5477
0.057654,0.11531,1.9026,2.1855
0.05931,0.11862,2.0462,1.6651
0.077411,0.15482,3.019,0
0.074025,0.22207,0,6.0598
0.063383,0.19015,0.095075,5.1133
0.052624,0.15787,0.63148,4.6547
0.052157,0.15647,0.70412,3.7411
0.051811,0.15543,0.77717,3.2435
0.051574,0.15472,0.85098,3.2656
0.05144,0.15432,0.92592,3.81
0.055571,0.16671,1.7505,1.9739
0.057109,0.17133,1.8846,1.7635
0.074025,0.22207,2.7759,0
0.071545,0.28618,0,5.04
0.061397,0.24559,0.092095,6.0917
0.051853,0.20741,0.54445,4.4328
0.051304,0.20522,0.61565,3.582
0.05089,0.20356,0.68701,3.1988
0.050594,0.20238,0.75891,3.3569
0.050406,0.20163,0.8317,4.0239
0.054054,0.21622,1.6216,1.8453
0.071545,0.28618,2.5756,0
0.069633,0.34816,0,4.7954
0.051469,0.25734,0.46322,4.3261
0.050816,0.25408,0.53357,3.5015
0.050318,0.25159,0.60382,3.1875
0.049952,0.24976,0.67436,3.4353
0.051875,0.25937,1.4006,3.1536
0.052896,0.26448,1.5075,1.7632
0.069633,0.34816,2.4023,0
0.068117,0.4087,0,5.2725
0.051417,0.3085,0.38563,4.3118
0.050627,0.30376,0.45565,3.4725
0.050024,0.30014,0.52525,3.1867
0.049573,0.29744,0.59488,3.4885
0.051028,0.30617,1.3012,2.9933
0.051994,0.31196,1.4038,1.7094
0.068117,0.4087,2.2479,0
0.051696,0.36187,0.31017,4.3888
0.050718,0.35503,0.38039,3.4863
0.049978,0.34984,0.4498,3.1869
0.049422,0.34595,0.51893,3.5112
0.050372,0.3526,1.2089,2.8726
0.051288,0.35902,1.3078,1.6739
0.066899,0.4683,2.1073,0
0.052359,0.41887,0.23562,4.5776
0.051107,0.40885,0.30664,3.5484
0.050179,0.40143,0.37634,3.1867
0.049486,0.39589,0.44537,3.5015
0.049872,0.39898,1.1221,2.7827
0.05074,0.40592,1.2178,1.6505
0.065917,0.52734,1.9775,0
0.051857,0.46672,0.23336,3.6826
0.050656,0.4559,0.30393,3.1926
0.049776,0.44798,0.37332,3.4595
0.049505,0.44555,1.0396,2.7181
0.050327,0.45295,1.1324,1.6353
0.065129,0.58616,1.8562,0
0.053129,0.53129,0.15939,3.9478
0.051479,0.51479,0.23165,3.2237
0.050326,0.50326,0.30195,3.3879
0.049257,0.49257,0.96051,2.6751
0.050033,0.50033,1.0507,1.6257
0.064507,0.64507,1.7417,0
0.055372,0.60909,0.083058,4.5073
0.052811,0.58092,0.15843,3.3276
0.051211,0.56333,0.23045,3.2954
0.050106,0.55117,0.30064,4.0911
0.049118,0.5403,0.88413,2.6513
0.049847,0.54831,0.97201,1.6202
0.064031,0.70434,1.6328,0
0.055107,0.66129,0.082661,3.6462
0.052599,0.63119,0.1578,3.2073
0.051048,0.61257,0.22972,3.8878
0.049085,0.58902,0.80991,2.6456
0.049763,0.59716,0.89574,1.6179
0.063687,0.76425,1.5285,0
0.054946,0.7143,0.082419,3.2139
0.052487,0.68233,0.15746,3.6234
0.049157,0.63904,0.73736,2.6579
0.04978,0.64715,0.82138,1.6184
0.063467,0.82508,1.428,0
0.063366,0.88712,0,4.5269
0.054884,0.76838,0.082327,3.3184
0.052472,0.73461,0.15742,4.5038
0.049338,0.69073,0.66606,2.689
0.0499,0.6986,0.7485,1.6217
0.063366,0.88712,1.3307,0
0.06338,0.9507,0,3.6159
0.049635,0.74452,0.59562,2.7408
0.050126,0.75189,0.6767,1.6286
0.06338,0.9507,1.2359,0
0.063512,1.0162,0,3.1964
0.050063,0.80101,0.52566,2.8168
0.050469,0.8075,0.60563,1.6402
0.063512,1.0162,1.1432,0
0.050643,0.86094,0.45579,2.9221
0.050943,0.86604,0.53491,1.6588
0.063766,1.084,1.0521,0
0.051411,0.9254,0.38558,3.0652
0.051573,0.92831,0.46416,1.6875
0.06415,1.1547,0.96225,0
0.052394,0.99549,0.39296,1.7321
0.064677,1.2289,0.87313,0
0.053466,1.0693,0.3208,1.8018
0.065364,1.3073,0.78437,0
0.054894,1.1528,0.24702,1.9137
0.066241,1.3911,0.69553,0
0.056888,1.2515,0.17066,2.1032
0.056381,1.2404,0.25372,1.8053
0.067346,1.4816,0.60611,0
0.060014,1.3803,0.09002,2.4677
0.05849,1.3453,0.17547,1.6968
0.06874,1.581,0.51555,0
0.061787,1.4829,0.092681,1.6034
0.070521,1.6925,0.42312,0
0.07286,1.8215,0,1.8927
0.07286,1.8215,0.32787,0
0.076105,1.9787,0.22832,0
0.081188,2.1921,0.12178,0
0.098563,2.7598,0,0
0.11104,0,0.22207,6.0598
0.10635,0,0.31906,4.9639
0.10293,0,0.4117,4.8458
0.092024,0,1.1963,4.0761
0.091957,0,1.2874,3.3619
0.092065,0,1.381,3.207
0.10472,0,2.5132,1.73
0.14042,0,3.7914,0
0.10078,0.067185,0.10078,4.8765
0.095221,0.06348,0.19044,5.0985
0.091577,0.061052,0.27473,6.1783
0.081481,0.054321,0.81481,4.233
0.081037,0.054025,0.89141,3.4756
0.080753,0.053835,0.96903,3.1869
0.080621,0.053747,1.0481,3.4412
0.087808,0.058539,1.9318,2.2863
0.09035,0.060233,2.0781,1.6361
0.1182,0.078798,3.0731,0
0.11104,0.14805,0,6.0598
0.095075,0.12677,0.095075,5.1133
0.078935,0.10525,0.63148,4.6547
0.078236,0.10431,0.70412,3.7411
0.077717,0.10362,0.77717,3.2435
0.077361,0.10315,0.85098,3.2656
0.07716,0.10288,0.92592,3.81
0.083357,0.11114,1.7505,1.9739
0.085663,0.11422,1.8846,1.7635
0.11104,0.14805,2.7759,0
0.10635,0.21271,0,4.9639
0.091322,0.18264,0.091322,6.2212
0.077185,0.15437,0.54029,4.3227
0.076372,0.15274,0.61098,3.5171
0.075758,0.15152,0.68182,3.1897
0.075319,0.15064,0.75319,3.4017
0.08045,0.1609,1.609,1.8138
0.10635,0.21271,2.5525,0
0.10293,0.27447,0,4.8458
0.076234,0.20329,0.4574,4.1531
0.075274,0.20073,0.52692,3.4093
0.074542,0.19878,0.59633,3.19
0.074004,0.19734,0.66604,3.5244
0.076835,0.20489,1.383,3.0299
0.078338,0.2089,1.4884,1.7223
0.10293,0.27447,2.3673,0
0.075882,0.25294,0.37941,4.0926
0.074728,0.24909,0.44837,3.3629
0.073845,0.24615,0.51692,3.202
0.073187,0.24396,0.58549,3.6141
0.075319,0.25106,1.2804,2.8437
0.076733,0.25578,1.3812,1.6679
0.10029,0.33429,2.2063,0
0.076077,0.30431,0.30431,4.1259
0.074654,0.29862,0.37327,3.357
0.073576,0.2943,0.44145,3.2091
0.072766,0.29106,0.50936,3.6642
0.074156,0.29662,1.1865,2.7063
0.075491,0.30196,1.2833,1.6353
0.0982,0.3928,2.0622,0
0.076869,0.35872,0.23061,4.2654
0.075052,0.35024,0.30021,3.3898
0.073705,0.34396,0.36853,3.2055
0.072699,0.33926,0.4362,3.6724
0.073266,0.34191,1.099,2.6047
0.074528,0.3478,1.1924,1.6158
0.096531,0.45048,1.9306,0
0.078463,0.41847,0.15693,4.5631
0.076,0.40533,0.228,3.4784
0.07426,0.39606,0.29704,3.1938
0.072987,0.38926,0.36493,3.6376
0.072602,0.38721,1.0164,2.531
0.073793,0.39356,1.1069,1.6046
0.095194,0.5077,1.8087,0
0.077715,0.46629,0.15543,3.6737
0.075333,0.452,0.226,3.1868
0.073668,0.44201,0.29467,3.56
0.072131,0.43279,0.9377,2.48
0.073253,0.43952,1.0255,1.5983
0.094132,0.56479,1.6944,0
0.08084,0.53893,0.08084,4.1272
0.077151,0.51434,0.1543,3.2213
0.074846,0.49898,0.22454,3.4427
0.071835,0.4789,0.86202,2.4484
0.072887,0.48591,0.94753,1.595
0.093306,0.62204,1.5862,0
0.08036,0.58931,0.08036,3.415
0.076753,0.56286,0.15351,3.2992
0.071704,0.52583,0.78874,2.4346
0.072681,0.53299,0.87217,1.5935
0.09269,0.67973,1.483,0
0.080041,0.64033,0.080041,3.1884
0.076511,0.61209,0.15302,3.8961
0.071733,0.57386,0.71733,2.4376
0.07263,0.58104,0.79893,1.5932
0.092267,0.73813,1.384,0
0.092024,0.79754,0,4.0761
0.079876,0.69225,0.079876,3.5074
0.071925,0.62335,0.64733,2.458
0.072733,0.63036,0.72733,1.5939
0.092024,0.79754,1.2883,0
0.091957,0.85827,0,3.3619
0.079859,0.74535,0.079859,4.3213
0.072291,0.67471,0.57833,2.4972
0.072996,0.6813,0.65696,1.5959
0.091957,0.85827,1.1954,0
0.092065,0.92065,0,3.207
0.072848,0.72848,0.50993,2.5581
0.07343,0.7343,0.58744,1.6002
0.092065,0.92065,1.1048,0
0.073626,0.78534,0.44175,2.6454
0.074056,0.78993,0.51839,1.6082
0.092352,0.98509,1.0159,0
0.074673,0.84629,0.37336,2.7668
0.074906,0.84893,0.44943,1.6228
0.092829,1.0521,0.92829,0
0.076069,0.91283,0.30428,2.9349
0.07603,0.91236,0.38015,1.6484
0.093511,1.1221,0.8416,0
0.077954,0.98742,0.23386,3.1718
0.077513,0.98183,0.31005,1.6927
0.094425,1.196,0.7554,0
0.0795,1.06,0.2385,1.7699
0.095606,1.2748,0.66925,0
0.08229,1.1521,0.16458,1.9107
0.097112,1.3596,0.58267,0
0.086678,1.2713,0.086678,2.2
0.08452,1.2396,0.16904,1.8074
0.099024,1.4524,0.49512,0
0.089144,1.3669,0.089144,1.6609
0.10148,1.556,0.40592,0
0.10472,1.6755,0,1.73
0.10472,1.6755,0.31415,0
0.10922,1.8203,0.21844,0
0.11628,2.0155,0.11628,0
0.14042,2.5276,0,0
0.14309,0,0.21463,5.04
0.13723,0,0.30878,4.8458
0.11999,0,1.0799,3.8099
0.11978,0,1.1678,3.2498
0.13521,0,2.3324,1.6491
0.18009,0,3.5118,0
0.12996,0.064979,0.097469,4.9114
0.12296,0.061481,0.18444,6.0708
0.10666,0.053331,0.71996,3.994
0.10594,0.052972,0.79458,3.3444
0.10545,0.052727,0.86999,3.2027
0.10517,0.052587,0.94657,3.6071
0.1051,0.05255,1.0247,4.4848
0.11373,0.056864,1.7912,2.1007
0.11691,0.058457,1.9291,1.6983
0.15205,0.076027,2.851,0
0.14309,0.14309,0,5.04
0.12279,0.12279,0.092095,6.0917
0.10371,0.10371,0.54445,4.4328
0.10261,0.10261,0.61565,3.582
0.10178,0.10178,0.68701,3.1988
0.10119,0.10119,0.75891,3.3569
0.10081,0.10081,0.8317,4.0239
0.10811,0.10811,1.6216,1.8453
0.14309,0.14309,2.5756,0
0.13723,0.20585,0,4.8458
0.10165,0.15247,0.4574,4.1531
0.10037,0.15055,0.52692,3.4093
0.099389,0.14908,0.59633,3.19
0.098672,0.14801,0.66604,3.5244
0.10245,0.15367,1.383,3.0299
0.10445,0.15668,1.4884,1.7223
0.13723,0.20585,2.3673,0
0.10068,0.20135,0.37754,4.0296
0.099149,0.1983,0.44617,3.3346
0.097981,0.19596,0.5144,3.2117
0.09711,0.19422,0.58266,3.6561
0.099933,0.19987,1.2741,2.7995
0.1018,0.20361,1.3744,1.657
0.13296,0.26591,2.1938,0
0.10057,0.25143,0.30172,4.0167
0.0987,0.24675,0.37012,3.3107
0.097281,0.2432,0.43776,3.2302
0.096216,0.24054,0.50513,3.7408
0.098048,0.24512,1.1766,2.6352
0.099806,0.24951,1.2725,1.6218
0.12967,0.32418,2.0423,0
0.10133,0.304,0.228,4.1127
0.098952,0.29686,0.29686,3.3239
0.097188,0.29156,0.36446,3.233
0.09587,0.28761,0.43141,3.7753
0.096617,0.28985,1.0869,2.5158
0.098272,0.29481,1.1793,1.6034
0.12709,0.38126,1.9063,0
0.10319,0.36117,0.15479,4.3609
0.099973,0.34991,0.22494,3.3837
0.097702,0.34196,0.29311,3.2185
0.096039,0.33614,0.36014,3.7583
0.09554,0.33439,1.0032,2.4295
0.097098,0.33984,1.0924,1.5945
0.12503,0.4376,1.7817,0
0.10203,0.4081,0.15304,3.5329
0.098924,0.39569,0.22258,3.1949
0.096755,0.38702,0.29026,3.6889
0.094757,0.37903,0.92388,2.3686
0.09622,0.38488,1.0103,1.5909
0.12339,0.49358,1.6658,0
0.10593,0.47666,0.079444,3.9108
0.10113,0.4551,0.1517,3.1908
0.098139,0.44162,0.22081,3.567
0.09423,0.42404,0.84807,2.3286
0.095598,0.43019,0.93208,1.5899
0.12211,0.54951,1.5569,0
0.10516,0.52579,0.078869,3.305
0.10048,0.50241,0.15072,3.3982
0.093938,0.46969,0.77499,2.3068
0.095207,0.47604,0.85687,1.59
0.12114,0.60569,1.4536,0
0.10462,0.57541,0.078466,3.2199
0.10005,0.55028,0.15008,4.1095
0.093869,0.51628,0.70402,2.3017
0.095033,0.52268,0.78402,1.5902
0.12044,0.66239,1.3549,0
0.11999,0.71992,0,3.8099
0.1043,0.62578,0.078222,3.6804
0.094024,0.56414,0.63466,2.3132
0.09507,0.57042,0.71303,1.5901
0.11999,0.71992,1.2599,0
0.11978,0.77856,0,3.2498
0.10418,0.67715,0.078133,4.599
0.094411,0.61367,0.56647,2.3423
0.095323,0.6196,0.64343,1.5899
0.11978,0.77856,1.1678,0
0.095053,0.66537,0.49903,2.3913
0.095805,0.67063,0.57483,1.5901
0.11981,0.83864,1.0783,0
0.095984,0.71988,0.43193,2.4647
0.096539,0.72404,0.50683,1.5919
0.12007,0.90056,0.99061,0
0.097265,0.77812,0.36474,2.5693
0.097566,0.78053,0.43905,1.5975
0.12059,0.96474,0.90444,0
0.098997,0.84147,0.29699,2.717
0.098948,0.84106,0.37106,1.6106
0.12138,1.0317,0.81931,0
0.10136,0.91222,0.22805,2.9286
0.10079,0.90713,0.30238,1.6376
0.12247,1.1022,0.7348,0
0.10328,0.98118,0.23239,1.6909
0.1239,1.177,0.65047,0
0.1068,1.068,0.1602,1.7971
0.12575,1.2575,0.56586,0
0.11235,1.1797,0.084265,2.0313
0.12811,1.3452,0.48042,0
0.11544,1.2699,0.086584,1.7318
0.13117,1.4429,0.39351,0
0.13521,1.555,0,1.6491
0.13521,1.555,0.30423,0
0.14086,1.6903,0.21128,0
0.14973,1.8716,0.11229,0
0.18009,2.3412,0,0
0.18473,0,0.11084,5.4064
0.17408,0,0.2089,4.7954
0.1484,0,0.89039,4.5825
0.14766,0,0.97458,3.6497
0.14725,0,1.0602,3.204
0.14713,0,1.1476,3.3737
0.16003,0,2.0163,3.0271
0.16481,0,2.1755,1.6099
0.21829,0,3.2743,0
0.18473,0.073891,0,5.4064
0.15818,0.063273,0.094909,5.648
0.1318,0.052719,0.63262,3.8575
0.13071,0.052286,0.70586,3.279
0.12994,0.051977,0.77965,3.2382
0.12945,0.051781,0.85438,3.7459
0.12923,0.051692,0.93046,4.6997
0.13896,0.055583,1.6675,1.9749
0.14273,0.057093,1.7984,1.7643
0.18473,0.073891,2.6601,0
0.17408,0.13927,0,4.7954
0.12867,0.10294,0.46322,4.3261
0.12704,0.10163,0.53357,3.5015
0.1258,0.10064,0.60382,3.1875
0.12488,0.099904,0.67436,3.4353
0.12969,0.10375,1.4006,3.1536
0.13224,0.10579,1.5075,1.7632
0.17408,0.13927,2.4023,0
0.12647,0.15176,0.37941,4.0926
0.12455,0.14946,0.44837,3.3629
0.12308,0.14769,0.51692,3.202
0.12198,0.14637,0.58549,3.6141
0.12553,0.15064,1.2804,2.8437
