0,0.58401,0,4.959
0,0.49583,0.10625,4.7924
0,0.4683,0.2007,4.6591
0,0.45048,0.28959,4.3868
0,0.4376,0.37508,4.0581
0,0.42785,0.45841,3.7451
0,0.42031,0.5404,3.494
0,0.41448,0.62172,3.3247
0,0.41004,0.70292,3.2343
0,0.40677,0.78449,3.203
0,0.40456,0.86691,3.1999
0,0.40331,0.95067,3.1896
0,0.403,1.0363,3.1384
0,0.40362,1.1244,3.0213
0,0.40521,1.2156,2.8275
0,0.40784,1.3109,2.5649
0,0.41163,1.4113,2.2625
0,0.4168,1.5183,1.9682
0,0.42365,1.6341,1.7392
0,0.43272,1.7618,1.62
0,0.44493,1.9068,1.6
0,0.46216,2.0797,1.5426
0,0.48952,2.3077,1.0983
0,0.58401,2.8783,1.249e-16
0,0.65625,0,4.8345
0,0.55782,0.10459,4.7371
0,0.52734,0.19775,4.4739
0,0.5077,0.28558,4.1219
0,0.49358,0.37018,3.7813
0,0.48295,0.45277,3.5095
0,0.47482,0.53417,3.3288
0,0.46861,0.61505,3.2343
0,0.46398,0.69597,3.2028
0,0.4607,0.77744,3.1999
0,0.45865,0.85996,3.188
0,0.45773,0.94407,3.1327
0,0.45794,1.0304,3.0095
0,0.45929,1.1195,2.8093
0,0.46185,1.2124,2.5422
0,0.46575,1.3099,2.2393
0,0.47122,1.4137,1.9492
0,0.4786,1.5255,1.7281
0,0.48846,1.6486,1.6169
0,0.50185,1.7878,1.5999
0,0.52086,1.9532,1.5371
0,0.55116,2.1702,1.0853
0,0.65625,2.707,1.249e-16
0,0.72812,0,4.8012
0,0.6195,0.10325,4.6081
0,0.58616,0.19539,4.2305
0,0.56479,0.28239,3.8488
0,0.54951,0.36634,3.5435
0,0.5381,0.44842,3.3419
0,0.52947,0.52947,3.2376
0,0.52299,0.61016,3.203
0,0.51829,0.69105,3.1999
0,0.51514,0.77271,3.1874
0,0.51339,0.85566,3.1298
0,0.513,0.9405,3.0025
0,0.51395,1.0279,2.7974
0,0.51631,1.1187,2.5266
0,0.5202,1.2138,2.2228
0,0.52587,1.3147,1.9354
0,0.53367,1.4231,1.72
0,0.54425,1.542,1.6147
0,0.55873,1.6762,1.5998
0,0.57943,1.8348,1.5326
0,0.61257,2.0419,1.0747
0,0.72812,2.5484,1.249e-16
0,0.8,0,4.7988
0,0.6812,0.10218,4.4077
0,0.64507,0.19352,3.9623
0,0.62204,0.27992,3.6033
0,0.60569,0.36341,3.3672
0,0.59359,0.4452,3.2451
0,0.58457,0.52611,3.204
0,0.57794,0.60683,3.1999
0,0.57331,0.68797,3.188
0,0.57044,0.77009,3.1298
0,0.56921,0.85381,3.0001
0,0.56957,0.93978,2.7915
0,0.57156,1.0288,2.5175
0,0.5753,1.1218,2.2121
0,0.58104,1.2202,1.9261
0,0.58917,1.3256,1.7143
0,0.60036,1.4409,1.6132
0,0.61585,1.5704,1.5997
0,0.63815,1.723,1.5289
0,0.67406,1.9211,1.0662
0,0.8,2.4,1.249e-16
0,0.87224,0,4.7709
0,0.74321,0.10135,4.158
0,0.70434,0.19209,3.7052
0,0.67973,0.27807,3.4112
0,0.66239,0.36131,3.2591
0,0.64972,0.44299,3.2061
0,0.64042,0.52398,3.2
0,0.63378,0.60497,3.1896
0,0.62938,0.6866,3.1327
0,0.627,0.7695,3.0025
0,0.62652,0.85435,2.7915
0,0.62795,0.94192,2.5144
0,0.63138,1.0332,2.2069
0,0.63705,1.1293,1.9206
0,0.64537,1.2321,1.7107
0,0.65708,1.344,1.6122
0,0.67349,1.4694,1.5997
0,0.69731,1.6165,1.5261
0,0.73592,1.8063,1.0596
0,0.87224,2.2599,1.249e-16
0,0.94517,0,4.6793
0,0.8058,0.10073,3.8917
0,0.76425,0.19106,3.4892
0,0.73813,0.2768,3.2845
0,0.71992,0.35996,3.2105
0,0.70678,0.44174,3.2
0,0.69734,0.52301,3.1919
0,0.69086,0.6045,3.1384
0,0.68691,0.68691,3.0095
0,0.68527,0.77093,2.7974
0,0.68587,0.85734,2.5175
0,0.68878,0.94707,2.2069
0,0.69421,1.0413,1.9189
0,0.70259,1.1417,1.709
0,0.71469,1.2507,1.6116
0,0.73191,1.3723,1.5996
0,0.75717,1.5143,1.524
0,0.79842,1.6966,1.0548
0,0.94517,2.1266,1.249e-16
0,1.0191,0,4.5105
0,0.86926,0.1003,3.643
0,0.82508,0.1904,3.3332
0,0.79754,0.27607,3.22
0,0.77856,0.35933,3.2001
0,0.76509,0.4414,3.1948
0,0.7557,0.52317,3.1466
0,0.74959,0.60544,3.0213
0,0.74634,0.68893,2.8093
0,0.74578,0.77446,2.5266
0,0.7479,0.86296,2.2121
0,0.75287,0.95557,1.9206
0,0.76114,1.0539,1.709
0,0.77348,1.1602,1.6114
0,0.7914,1.2784,1.5996
0,0.81802,1.4158,1.5228
0,0.86185,1.5911,1.0517
0,1.0191,1.9991,1.249e-16
0,1.0945,0,4.2745
0,0.93389,0.10006,3.4404
0,0.88712,0.1901,3.2419
0,0.85827,0.27587,3.2009
0,0.83864,0.35942,3.1975
0,0.82503,0.44198,3.1572
0,0.81589,0.5245,3.0378
0,0.81042,0.60782,2.8275
0,0.80824,0.69277,2.5422
0,0.80921,0.78031,2.2228
0,0.81346,0.87156,1.9261
0,0.82138,0.96806,1.7107
0,0.8338,1.072,1.6116
0,0.85228,1.1871,1.5996
0,0.88014,1.3202,1.5224
0,0.92649,1.489,1.0501
0,1.0945,1.8762,1.249e-16
0,1.1716,0,4
0,1,0.1,3.3007
0,0.9507,0.19014,3.2053
0,0.92065,0.2762,3.1995
0,0.90056,0.36022,3.1694
0,0.88701,0.4435,3.0592
0,0.8784,0.52704,2.8524
0,0.87394,0.61176,2.5649
0,0.87329,0.69863,2.2393
0,0.87644,0.7888,1.9354
0,0.88375,0.88375,1.7143
0,0.89602,0.98562,1.6122
0,0.91488,1.0979,1.5996
0,0.94386,1.227,1.5228
0,0.99267,1.3897,1.0501
0,1.1716,1.7574,1.249e-16
0,1.2508,0,3.7255
0,1.068,0.10012,3.2258
0,1.0162,0.19054,3.2
0,0.98509,0.27706,3.1821
0,0.96474,0.36178,3.0853
0,0.95153,0.44603,2.8847
0,0.94383,0.53091,2.5954
0,0.94088,0.61745,2.2625
0,0.94244,0.70683,1.9492
0,0.94875,0.80051,1.72
0,0.96058,0.90054,1.6132
0,0.97961,1.0102,1.5997
0,1.0096,1.1358,1.524
0,1.0607,1.2928,1.0517
0,1.2508,1.6417,1.249e-16
0,1.3327,0,3.4895
0,1.1381,0.10042,3.2015
0,1.084,0.1913,3.1933
0,1.0521,0.27849,3.1157
0,1.0317,0.36414,2.9252
0,1.0193,0.44967,2.6351
0,1.013,0.53628,2.2935
0,1.0122,0.6252,1.9682
0,1.017,0.7179,1.7281
0,1.028,0.81637,1.6147
0,1.0469,0.92378,1.5997
0,1.0777,1.046,1.5261
0,1.1311,1.1976,1.0548
0,1.3327,1.5287,1.249e-16
0,1.4178,0,3.3207
0,1.2111,0.10092,3.1996
0,1.1547,0.19245,3.1493
0,1.1221,0.28053,2.9752
0,1.1022,0.3674,2.686
0,1.091,0.45457,2.334
0,1.0869,0.54343,1.9935
0,1.0894,0.63548,1.7392
0,1.099,0.7327,1.6169
0,1.1175,0.8381,1.5998
0,1.1487,0.95723,1.5289
0,1.2042,1.1039,1.0596
0,1.4178,1.4178,1.249e-16
0,1.5066,0,3.2291
0,1.2873,0.10163,3.1823
0,1.2289,0.19403,3.0361
0,1.196,0.28327,2.7511
0,1.177,0.3717,2.3869
0,1.1678,0.46099,2.027
0,1.167,0.55279,1.7542
0,1.1745,0.64908,1.62
0,1.1919,0.75278,1.5999
0,1.2232,0.86914,1.5326
0,1.2807,1.0111,1.0662
0,1.5066,1.3084,1.249e-16
0,1.6,0,3.2012
0,1.3675,0.10256,3.1096
0,1.3073,0.19609,2.8355
0,1.2748,0.28682,2.4568
0,1.2575,0.37724,2.0717
0,1.2514,0.46929,1.7745
0,1.2557,0.56505,1.6244
0,1.2712,0.66739,1.6
0,1.3022,0.78129,1.5371
0,1.3613,0.91885,1.0747
0,1.6,1.2,1.249e-16
0,1.699,0,3.1988
0,1.4526,0.10376,2.95
0,1.3911,0.19872,2.552
0,1.3596,0.29133,2.1327
0,1.3452,0.38434,1.8026
0,1.3442,0.48008,1.6308
0,1.3567,0.58146,1.6
0,1.3865,0.69324,1.5426
0,1.4468,0.82674,1.0853
0,1.699,1.0922,1.249e-16
0,1.8047,0,3.1655
0,1.5438,0.10526,2.6925
0,1.4816,0.20204,2.2198
0,1.4524,0.29707,1.8424
0,1.4429,0.39351,1.6404
0,1.4503,0.49444,1.6
0,1.4777,0.60451,1.5489
0,1.5385,0.73428,1.0983
0,1.8047,0.98438,1.249e-16
0,1.9189,0,3.041
0,1.6428,0.10714,2.3583
0,1.581,0.20622,1.9029
0,1.556,0.30444,1.6554
0,1.555,0.40564,1.6001
0,1.5779,0.51453,1.5561
0,1.638,0.64097,1.1142
0,1.9189,0.87602,1.249e-16
0,2.0438,0,2.7842
0,1.7519,0.1095,2.0073
0,1.6925,0.21156,1.6807
0,1.6755,0.31415,1.6004
0,1.6903,0.42257,1.5642
0,1.7478,0.5462,1.1336
0,2.0438,0.76644,1.249e-16
0,2.1829,0,2.4034
0,1.8749,0.11249,1.7308
0,1.8215,0.21858,1.602
0,1.8203,0.32766,1.5731
0,1.8716,0.44918,1.1574
0,2.1829,0.65486,1.249e-16
0,2.3412,0,1.9828
0,2.0179,0.11642,1.6079
0,1.9787,0.22832,1.5827
0,2.0155,0.34884,1.1874
0,2.3412,0.54027,1.249e-16
0,2.5276,0,1.6777
0,2.1934,0.12185,1.5925
0,2.1921,0.24356,1.2265
0,2.5276,0.42127,1.249e-16
0,2.7598,0,1.6
0,2.4334,0.13036,1.2826
0,2.7598,0.29569,1.249e-16
0,3.0838,0,1.4306
0,3.0838,0.15951,1.249e-16
0,4,0,1.249e-16
0.053169,0,0,6.5694
0.044207,0,0.13262,6.2632
0.041295,0,0.24777,5.7301
0.039399,0,0.35459,5.228
0.038014,0,0.45616,4.9318
0.036946,0,0.55419,4.8181
0.036099,0,0.64978,4.8
0.035416,0,0.74374,4.7924
0.034863,0,0.83672,4.7371
0.034417,0,0.92925,4.6081
0.03406,0,1.0218,4.4077
0.033782,0,1.1148,4.158
0.033575,0,1.2087,3.8917
0.033433,0,1.3039,3.643
0.033353,0,1.4008,3.4404
0.033333,0,1.5,3.3007
0.033373,0,1.6019,3.2258
0.033475,0,1.7072,3.2015
0.033641,0,1.8166,3.1996
0.033875,0,1.9309,3.1823
0.034187,0,2.0512,3.1096
0.034586,0,2.1789,2.95
0.035087,0,2.3157,2.6925
0.035713,0,2.4642,2.3583
0.036499,0,2.6279,2.0073
0.037498,0,2.8123,1.7308
0.038806,0,3.0269,1.6079
0.040618,0,3.29,1.5925
0.043454,0,3.6502,1.2826
0.053169,0,4.6257,1.249e-16
0.044207,0.088414,0,6.2632
0.037378,0.074756,0.11213,5.1546
0.035165,0.07033,0.21099,4.8518
0.033711,0.067421,0.30339,4.8005
0.032641,0.065282,0.39169,4.7944
0.031813,0.063627,0.4772,4.7363
0.031155,0.062311,0.5608,4.5964
0.030625,0.061251,0.64313,4.3844
0.030197,0.060394,0.72473,4.1292
0.029853,0.059705,0.80602,3.866
0.02958,0.05916,0.8874,3.6269
0.029371,0.058742,0.96924,3.4354
0.02922,0.058439,1.0519,3.3035
0.029122,0.058244,1.1358,3.2302
0.029076,0.058153,1.2212,3.2031
0.029081,0.058163,1.3087,3.2
0.029138,0.058275,1.3986,3.1926
0.029247,0.058494,1.4916,3.1516
0.029413,0.058827,1.5883,3.0518
0.029642,0.059284,1.6896,2.8782
0.029941,0.059881,1.7964,2.6321
0.030321,0.060643,1.9102,2.3353
0.030801,0.061603,2.0329,2.0313
0.031406,0.062813,2.167,1.779
0.032179,0.064358,2.3169,1.6328
0.033192,0.066384,2.4894,1.6
0.034594,0.069188,2.6983,1.5588
0.036783,0.073567,2.9795,1.1424
0.044207,0.088414,3.7134,1.249e-16
0.041295,0.16518,0,5.7301
0.035094,0.14038,0.10528,4.8488
0.0331,0.1324,0.1986,4.8
0.031791,0.12716,0.28612,4.7811
0.030828,0.12331,0.36994,4.6798
0.030085,0.12034,0.45128,4.4879
0.029496,0.11798,0.53093,4.2351
0.029024,0.1161,0.6095,3.9617
0.028645,0.11458,0.68747,3.7051
0.028343,0.11337,0.76525,3.4929
0.028108,0.11243,0.84323,3.3401
0.027932,0.11173,0.92176,3.2486
0.027811,0.11124,1.0012,3.2084
0.027742,0.11097,1.0819,3.2001
0.027722,0.11089,1.1643,3.1978
0.027752,0.11101,1.2488,3.1741
0.027833,0.11133,1.336,3.104
0.027968,0.11187,1.4264,2.9697
0.028161,0.11265,1.5207,2.7661
0.028421,0.11368,1.62,2.5038
0.028756,0.11502,1.7253,2.2114
0.029182,0.11673,1.8385,1.9336
0.029724,0.1189,1.9618,1.7223
0.030419,0.12168,2.0989,1.616
0.031333,0.12533,2.256,1.5999
0.032601,0.1304,2.4451,1.5377
0.034583,0.13833,2.6974,1.0887
0.041295,0.16518,3.3449,1.249e-16
0.039399,0.23639,0,5.228
0.033593,0.20156,0.10078,4.8003
0.03174,0.19044,0.19044,4.78
0.030526,0.18315,0.27473,4.6579
0.029636,0.17781,0.35563,4.4351
0.02895,0.1737,0.43425,4.1572
0.028409,0.17046,0.51137,3.8731
0.027978,0.16787,0.58754,3.6214
0.027635,0.16581,0.66324,3.4261
0.027366,0.16419,0.73888,3.2962
0.02716,0.16296,0.81481,3.2268
0.027012,0.16207,0.89141,3.2025
0.026918,0.16151,0.96903,3.2
0.026874,0.16124,1.0481,3.1924
0.026879,0.16128,1.1289,3.1536
0.026936,0.16162,1.2121,3.0622
0.027045,0.16227,1.2982,2.906
0.027211,0.16327,1.3878,2.6856
0.02744,0.16464,1.4818,2.4172
0.027742,0.16645,1.5813,2.1323
0.02813,0.16878,1.6878,1.875
0.028628,0.17177,1.8036,1.6913
0.029269,0.17562,1.9318,1.6087
0.030117,0.1807,2.0781,1.5993
0.031295,0.18777,2.2533,1.5205
0.033141,0.19885,2.4856,1.0515
0.039399,0.23639,3.0731,1.249e-16
0.038014,0.30411,0,4.9318
0.03249,0.25992,0.097469,4.7927
0.03074,0.24592,0.18444,4.6737
0.029597,0.23678,0.26637,4.4303
0.028761,0.23009,0.34514,4.1296
0.028121,0.22497,0.42181,3.8318
0.027618,0.22094,0.49712,3.5783
0.02722,0.21776,0.57162,3.3909
0.026907,0.21526,0.64577,3.2736
0.026665,0.21332,0.71996,3.2168
0.026486,0.21189,0.79458,3.2007
0.026363,0.21091,0.86999,3.1995
0.026294,0.21035,0.94657,3.1858
0.026275,0.2102,1.0247,3.1345
0.026308,0.21046,1.1049,3.0272
0.026393,0.21115,1.1877,2.8557
0.026535,0.21228,1.2737,2.6248
0.026738,0.2139,1.3636,2.354
0.027012,0.21609,1.4586,2.0767
0.027369,0.21896,1.5601,1.8355
0.027832,0.22265,1.6699,1.6718
0.028432,0.22745,1.7912,1.6051
0.029228,0.23383,1.9291,1.5984
0.03034,0.24272,2.0935,1.5059
0.032085,0.25668,2.3101,1.0233
0.038014,0.30411,2.851,1.249e-16
0.036946,0.36946,0,4.8181
0.031636,0.31636,0.094909,4.7277
0.029967,0.29967,0.1798,4.4745
0.02888,0.2888,0.25992,4.147
0.028089,0.28089,0.33707,3.8273
0.027485,0.27485,0.41228,3.5629
0.027015,0.27015,0.48626,3.3745
0.026646,0.26646,0.55956,3.2623
0.026359,0.26359,0.63262,3.212
0.026143,0.26143,0.70586,3.2002
0.025988,0.25988,0.77965,3.1987
0.02589,0.2589,0.85438,3.1794
0.025846,0.25846,0.93046,3.1182
0.025854,0.25854,1.0083,2.9989
0.025916,0.25916,1.0885,2.8162
0.026034,0.26034,1.1715,2.5781
0.026214,0.26214,1.2583,2.3066
0.026463,0.26463,1.3496,2.0359
0.026793,0.26793,1.4468,1.8074
0.027226,0.27226,1.5519,1.6587
0.027791,0.27791,1.6675,1.603
0.028546,0.28546,1.7984,1.5971
0.029605,0.29605,1.9539,1.4935
0.031271,0.31271,2.1577,1.0009
0.036946,0.36946,2.6601,1.249e-16
0.036099,0.43318,0,4.8
0.030958,0.37149,0.092873,4.5783
0.029354,0.35225,0.17613,4.2151
0.028314,0.33977,0.25482,3.8594
0.02756,0.33072,0.33072,3.5716
0.026988,0.32386,0.40482,3.3724
0.026546,0.31855,0.47782,3.2582
0.026203,0.31443,0.55026,3.21
0.025941,0.3113,0.62259,3.2001
0.025749,0.30899,0.69523,3.1979
0.025619,0.30743,0.76857,3.1742
0.025546,0.30655,0.84303,3.1054
0.025529,0.30634,0.91903,2.977
0.025566,0.30679,0.99708,2.7859
0.025661,0.30793,1.0778,2.5425
0.025817,0.30981,1.1618,2.2706
0.026043,0.31251,1.2501,2.0053
0.026349,0.31619,1.3438,1.7869
0.026755,0.32106,1.4448,1.6495
0.027291,0.32749,1.5556,1.6019
0.02801,0.33612,1.6806,1.5958
0.029024,0.34828,1.8285,1.4829
0.030625,0.3675,2.0212,0.9828
0.036099,0.43318,2.4908,1.249e-16
0.035416,0.49583,0,4.7924
0.030411,0.42575,0.091232,4.3575
0.028861,0.40406,0.17317,3.9382
0.027861,0.39005,0.25075,3.6072
0.02714,0.37996,0.32568,3.3844
0.026596,0.37235,0.39894,3.2603
0.02618,0.36652,0.47124,3.2097
0.025862,0.36206,0.5431,3.2
0.025624,0.35874,0.61498,3.1973
0.025456,0.35639,0.68732,3.1707
0.025351,0.35492,0.76054,3.0965
0.025305,0.35427,0.83507,2.9611
0.025317,0.35443,0.9114,2.7635
0.025387,0.35542,0.99011,2.516
0.02552,0.35729,1.0719,2.2438
0.025723,0.36012,1.1575,1.9825
0.026006,0.36408,1.2483,1.7717
0.026387,0.36942,1.3457,1.643
0.026896,0.37654,1.4524,1.6012
0.027584,0.38618,1.5723,1.5944
0.028559,0.39983,1.7135,1.474
0.030106,0.42148,1.8967,0.96803
0.035416,0.49583,2.3375,1.249e-16
0.034863,0.55782,0,4.7371
0.029968,0.47948,0.089903,4.0969
0.028464,0.45543,0.17079,3.682
0.027499,0.43998,0.24749,3.4142
0.026807,0.42891,0.32168,3.2691
0.02629,0.42064,0.39435,3.2111
0.025898,0.41437,0.46616,3.2001
0.025604,0.40966,0.53768,3.1972
0.02539,0.40625,0.60937,3.1691
0.025247,0.40396,0.68168,3.0915
0.025169,0.4027,0.75507,2.9512
0.025152,0.40243,0.83002,2.7485
0.025197,0.40315,0.90708,2.4973
0.025306,0.40489,0.98692,2.2244
0.025485,0.40776,1.0704,1.9659
0.025745,0.41192,1.1585,1.7606
0.026102,0.41764,1.2529,1.6383
0.026586,0.42538,1.3559,1.6008
0.027246,0.43594,1.4713,1.5932
0.028187,0.451,1.6067,1.4665
0.029688,0.475,1.7813,0.95598
0.034863,0.55782,2.1964,1.249e-16
0.034417,0.6195,0,4.6081
0.02961,0.53298,0.08883,3.8331
0.028147,0.50664,0.16888,3.4736
0.027212,0.48982,0.24491,3.2882
0.026548,0.47786,0.31857,3.2149
0.026055,0.469,0.39083,3.2001
0.025688,0.46238,0.46238,3.1976
0.025418,0.45752,0.53377,3.1698
0.025229,0.45412,0.6055,3.0906
0.025113,0.45203,0.67804,2.947
0.025063,0.45114,0.7519,2.7403
0.025079,0.45143,0.82762,2.4858
0.025162,0.45292,0.90585,2.2115
0.025317,0.45571,0.98738,1.9543
0.025554,0.45997,1.0733,1.7526
0.025888,0.46599,1.165,1.635
0.026348,0.47426,1.2647,1.6006
0.026982,0.48568,1.3761,1.5921
0.027893,0.50207,1.5062,1.4603
0.029352,0.52834,1.6731,0.94623
0.034417,0.6195,2.065,1.249e-16
0.03406,0.6812,0,4.4077
0.029326,0.58651,0.087977,3.5978
0.027898,0.55795,0.16739,3.3267
0.026991,0.53983,0.24292,3.2231
0.026352,0.52704,0.31623,3.2005
0.025884,0.51768,0.38826,3.1984
0.025541,0.51081,0.45973,3.1725
0.025295,0.50591,0.53121,3.0938
0.025134,0.50267,0.60321,2.9486
0.025046,0.50093,0.67625,2.7387
0.02503,0.5006,0.7509,2.4809
0.025084,0.50169,0.82778,2.2045
0.025213,0.50427,0.90768,1.9471
0.025426,0.50851,0.9916,1.7474
0.025737,0.51473,1.0809,1.6327
0.026173,0.52345,1.1778,1.6004
0.026782,0.53564,1.2855,1.5912
0.027664,0.55329,1.4109,1.4554
0.029088,0.58176,1.5708,0.93848
0.03406,0.6812,1.9414,1.249e-16
0.033782,0.74321,0,4.158
0.029106,0.64032,0.087317,3.4133
0.027709,0.60959,0.16625,3.2415
0.026829,0.59024,0.24146,3.2017
0.026215,0.57672,0.31457,3.1993
0.025771,0.56696,0.38656,3.1772
0.025452,0.55995,0.45814,3.1012
0.025234,0.55514,0.52991,2.9559
0.025101,0.55222,0.60242,2.7438
0.025046,0.55102,0.67625,2.4825
0.025068,0.5515,0.75205,2.203
0.025169,0.55371,0.83057,1.9441
0.025355,0.55781,0.91278,1.7446
0.025641,0.56411,1,1.6314
0.026054,0.57318,1.0943,1.6003
0.026639,0.58606,1.1988,1.5905
0.027495,0.60489,1.3198,1.4517
0.028886,0.6355,1.4732,0.93253
0.033782,0.74321,1.8242,1.249e-16
0.033575,0.8058,0,3.8917
0.028944,0.69465,0.086831,3.2897
0.027575,0.6618,0.16545,3.2062
0.026721,0.6413,0.24049,3.1999
