0,0,0,0,0,0.071429,0.071429,0.071429,0.28571
0,0,0,0,0,0.071429,0.071429,0.14286,0.21429
0,0,0,0,0,0.071429,0.071429,0.21429,0.14286
0,0,0,0,0,0.071429,0.071429,0.28571,0.071429
0,0,0,0,0,0.071429,0.071429,0.35714,0
0,0,0,0,0,0.071429,0.14286,0,0.28571
0,0,0,0,0,0.071429,0.14286,0.071429,0.21429
0,0,0,0,0,0.071429,0.14286,0.14286,0.14286
0,0,0,0,0,0.071429,0.14286,0.21429,0.071429
0,0,0,0,0,0.071429,0.14286,0.28571,0
0,0,0,0,0,0.071429,0.21429,0,0.21429
0,0,0,0,0,0.071429,0.21429,0.071429,0.14286
0,0,0,0,0,0.071429,0.21429,0.14286,0.071429
0,0,0,0,0,0.071429,0.21429,0.21429,0
0,0,0,0,0,0.071429,0.28571,0,0.14286
0,0,0,0,0,0.071429,0.28571,0.071429,0.071429
0,0,0,0,0,0.071429,0.28571,0.14286,0
0,0,0,0,0,0.071429,0.35714,0,0.071429
0,0,0,0,0,0.071429,0.35714,0.071429,0
0,0,0,0,0,0.071429,0.42857,0,0
0,0,0,0,0,0.14286,0,0,0.35714
0,0,0,0,0,0.14286,0,0.071429,0.28571
0,0,0,0,0,0.14286,0,0.14286,0.21429
0,0,0,0,0,0.14286,0,0.21429,0.14286
0,0,0,0,0,0.14286,0,0.28571,0.071429
0,0,0,0,0,0.14286,0,0.35714,0
0,0,0,0,0,0.14286,0.071429,0,0.28571
0,0,0,0,0,0.14286,0.071429,0.071429,0.21429
0,0,0,0,0,0.14286,0.071429,0.14286,0.14286
0,0,0,0,0,0.14286,0.071429,0.21429,0.071429
0,0,0,0,0,0.14286,0.071429,0.28571,0
0,0,0,0,0,0.14286,0.14286,0,0.21429
0,0,0,0,0,0.14286,0.14286,0.071429,0.14286
0,0,0,0,0,0.14286,0.14286,0.14286,0.071429
0,0,0,0,0,0.14286,0.14286,0.21429,0
0,0,0,0,0,0.14286,0.21429,0,0.14286
0,0,0,0,0,0.14286,0.21429,0.071429,0.071429
0,0,0,0,0,0.14286,0.21429,0.14286,0
0,0,0,0,0,0.14286,0.28571,0,0.071429
0,0,0,0,0,0.14286,0.28571,0.071429,0
0,0,0,0,0,0.14286,0.35714,0,0
0,0,0,0,0,0.21429,0,0,0.28571
0,0,0,0,0,0.21429,0,0.071429,0.21429
0,0,0,0,0,0.21429,0,0.14286,0.14286
0,0,0,0,0,0.21429,0,0.21429,0.071429
0,0,0,0,0,0.21429,0,0.28571,0
0,0,0,0,0,0.21429,0.071429,0,0.21429
0,0,0,0,0,0.21429,0.071429,0.071429,0.14286
0,0,0,0,0,0.21429,0.071429,0.14286,0.071429
0,0,0,0,0,0.21429,0.071429,0.21429,0
0,0,0,0,0,0.21429,0.14286,0,0.14286
0,0,0,0,0,0.21429,0.14286,0.071429,0.071429
0,0,0,0,0,0.21429,0.14286,0.14286,0
0,0,0,0,0,0.21429,0.21429,0,0.071429
0,0,0,0,0,0.21429,0.21429,0.071429,0
0,0,0,0,0,0.21429,0.28571,0,0
0,0,0,0,0,0.28571,0,0,0.21429
0,0,0,0,0,0.28571,0,0.071429,0.14286
0,0,0,0,0,0.28571,0,0.14286,0.071429
0,0,0,0,0,0.28571,0,0.21429,0
0,0,0,0,0,0.28571,0.071429,0,0.14286
0,0,0,0,0,0.28571,0.071429,0.071429,0.071429
0,0,0,0,0,0.28571,0.071429,0.14286,0
0,0,0,0,0,0.28571,0.14286,0,0.071429
0,0,0,0,0,0.28571,0.14286,0.071429,0
0,0,0,0,0,0.28571,0.21429,0,0
0,0,0,0,0,0.35714,0,0,0.14286
0,0,0,0,0,0.35714,0,0.071429,0.071429
0,0,0,0,0,0.35714,0,0.14286,0
0,0,0,0,0,0.35714,0.071429,0,0.071429
0,0,0,0,0,0.35714,0.071429,0.071429,0
0,0,0,0,0,0.35714,0.14286,0,0
0,0,0,0,0,0.42857,0,0,0.071429
0,0,0,0,0,0.42857,0,0.071429,0
0,0,0,0,0,0.42857,0.071429,0,0
0,0,0,0,0,0.5,0,0,0
0,0,0,0,0.071429,0,0,0,0.42857
0,0,0,0,0.071429,0,0,0.071429,0.35714
0,0,0,0,0.071429,0,0,0.14286,0.28571
0,0,0,0,0.071429,0,0,0.21429,0.21429
0,0,0,0,0.071429,0,0,0.28571,0.14286
0,0,0,0,0.071429,0,0,0.35714,0.071429
0,0,0,0,0.071429,0,0,0.42857,0
0,0,0,0,0.071429,0,0.071429,0,0.35714
0,0,0,0,0.071429,0,0.071429,0.071429,0.28571
0,0,0,0,0.071429,0,0.071429,0.14286,0.21429
0,0,0,0,0.071429,0,0.071429,0.21429,0.14286
0,0,0,0,0.071429,0,0.071429,0.28571,0.071429
0,0,0,0,0.071429,0,0.071429,0.35714,0
0,0,0,0,0.071429,0,0.14286,0,0.28571
0,0,0,0,0.071429,0,0.14286,0.071429,0.21429
0,0,0,0,0.071429,0,0.14286,0.14286,0.14286
0,0,0,0,0.071429,0,0.14286,0.21429,0.071429
0,0,0,0,0.071429,0,0.14286,0.28571,0
0,0,0,0,0.071429,0,0.21429,0,0.21429
0,0,0,0,0.071429,0,0.21429,0.071429,0.14286
0,0,0,0,0.071429,0,0.21429,0.14286,0.071429
0,0,0,0,0.071429,0,0.21429,0.21429,0
0,0,0,0,0.071429,0,0.28571,0,0.14286
0,0,0,0,0.071429,0,0.28571,0.071429,0.071429
0,0,0,0,0.071429,0,0.28571,0.14286,0
0,0,0,0,0.071429,0,0.35714,0,0.071429
0,0,0,0,0.071429,0,0.35714,0.071429,0
0,0,0,0,0.071429,0,0.42857,0,0
0,0,0,0,0.071429,0.071429,0,0,0.35714
0,0,0,0,0.071429,0.071429,0,0.071429,0.28571
0,0,0,0,0.071429,0.071429,0,0.14286,0.21429
0,0,0,0,0.071429,0.071429,0,0.21429,0.14286
0,0,0,0,0.071429,0.071429,0,0.28571,0.071429
0,0,0,0,0.071429,0.071429,0,0.35714,0
0,0,0,0,0.071429,0.071429,0.071429,0,0.28571
0,0,0,0,0.071429,0.071429,0.071429,0.071429,0.21429
0,0,0,0,0.071429,0.071429,0.071429,0.14286,0.14286
0,0,0,0,0.071429,0.071429,0.071429,0.21429,0.071429
0,0,0,0,0.071429,0.071429,0.071429,0.28571,0
0,0,0,0,0.071429,0.071429,0.14286,0,0.21429
0,0,0,0,0.071429,0.071429,0.14286,0.071429,0.14286
0,0,0,0,0.071429,0.071429,0.14286,0.14286,0.071429
0,0,0,0,0.071429,0.071429,0.14286,0.21429,0
0,0,0,0,0.071429,0.071429,0.21429,0,0.14286
0,0,0,0,0.071429,0.071429,0.21429,0.071429,0.071429
0,0,0,0,0.071429,0.071429,0.21429,0.14286,0
0,0,0,0,0.071429,0.071429,0.28571,0,0.071429
0,0,0,0,0.071429,0.071429,0.28571,0.071429,0
0,0,0,0,0.071429,0.071429,0.35714,0,0
0,0,0,0,0.071429,0.14286,0,0,0.28571
0,0,0,0,0.071429,0.14286,0,0.071429,0.21429
0,0,0,0,0.071429,0.14286,0,0.14286,0.14286
0,0,0,0,0.071429,0.14286,0,0.21429,0.071429
0,0,0,0,0.071429,0.14286,0,0.28571,0
0,0,0,0,0.071429,0.14286,0.071429,0,0.21429
0,0,0,0,0.071429,0.14286,0.071429,0.071429,0.14286
0,0,0,0,0.071429,0.14286,0.071429,0.14286,0.071429
0,0,0,0,0.071429,0.14286,0.071429,0.21429,0
0,0,0,0,0.071429,0.14286,0.14286,0,0.14286
0,0,0,0,0.071429,0.14286,0.14286,0.071429,0.071429
0,0,0,0,0.071429,0.14286,0.14286,0.14286,0
0,0,0,0,0.071429,0.14286,0.21429,0,0.071429
0,0,0,0,0.071429,0.14286,0.21429,0.071429,0
0,0,0,0,0.071429,0.14286,0.28571,0,0
0,0,0,0,0.071429,0.21429,0,0,0.21429
0,0,0,0,0.071429,0.21429,0,0.071429,0.14286
0,0,0,0,0.071429,0.21429,0,0.14286,0.071429
0,0,0,0,0.071429,0.21429,0,0.21429,0
0,0,0,0,0.071429,0.21429,0.071429,0,0.14286
0,0,0,0,0.071429,0.21429,0.071429,0.071429,0.071429
0,0,0,0,0.071429,0.21429,0.071429,0.14286,0
0,0,0,0,0.071429,0.21429,0.14286,0,0.071429
0,0,0,0,0.071429,0.21429,0.14286,0.071429,0
0,0,0,0,0.071429,0.21429,0.21429,0,0
0,0,0,0,0.071429,0.28571,0,0,0.14286
0,0,0,0,0.071429,0.28571,0,0.071429,0.071429
0,0,0,0,0.071429,0.28571,0,0.14286,0
0,0,0,0,0.071429,0.28571,0.071429,0,0.071429
0,0,0,0,0.071429,0.28571,0.071429,0.071429,0
0,0,0,0,0.071429,0.28571,0.14286,0,0
0,0,0,0,0.071429,0.35714,0,0,0.071429
0,0,0,0,0.071429,0.35714,0,0.071429,0
0,0,0,0,0.071429,0.35714,0.071429,0,0
0,0,0,0,0.071429,0.42857,0,0,0
0,0,0,0,0.14286,0,0,0,0.35714
0,0,0,0,0.14286,0,0,0.071429,0.28571
0,0,0,0,0.14286,0,0,0.14286,0.21429
0,0,0,0,0.14286,0,0,0.21429,0.14286
0,0,0,0,0.14286,0,0,0.28571,0.071429
0,0,0,0,0.14286,0,0,0.35714,0
0,0,0,0,0.14286,0,0.071429,0,0.28571
0,0,0,0,0.14286,0,0.071429,0.071429,0.21429
0,0,0,0,0.14286,0,0.071429,0.14286,0.14286
0,0,0,0,0.14286,0,0.071429,0.21429,0.071429
0,0,0,0,0.14286,0,0.071429,0.28571,0
0,0,0,0,0.14286,0,0.14286,0,0.21429
0,0,0,0,0.14286,0,0.14286,0.071429,0.14286
0,0,0,0,0.14286,0,0.14286,0.14286,0.071429
0,0,0,0,0.14286,0,0.14286,0.21429,0
0,0,0,0,0.14286,0,0.21429,0,0.14286
0,0,0,0,0.14286,0,0.21429,0.071429,0.071429
0,0,0,0,0.14286,0,0.21429,0.14286,0
0,0,0,0,0.14286,0,0.28571,0,0.071429
0,0,0,0,0.14286,0,0.28571,0.071429,0
0,0,0,0,0.14286,0,0.35714,0,0
0,0,0,0,0.14286,0.071429,0,0,0.28571
0,0,0,0,0.14286,0.071429,0,0.071429,0.21429
0,0,0,0,0.14286,0.071429,0,0.14286,0.14286
0,0,0,0,0.14286,0.071429,0,0.21429,0.071429
0,0,0,0,0.14286,0.071429,0,0.28571,0
0,0,0,0,0.14286,0.071429,0.071429,0,0.21429
0,0,0,0,0.14286,0.071429,0.071429,0.071429,0.14286
0,0,0,0,0.14286,0.071429,0.071429,0.14286,0.071429
0,0,0,0,0.14286,0.071429,0.071429,0.21429,0
0,0,0,0,0.14286,0.071429,0.14286,0,0.14286
0,0,0,0,0.14286,0.071429,0.14286,0.071429,0.071429
0,0,0,0,0.14286,0.071429,0.14286,0.14286,0
0,0,0,0,0.14286,0.071429,0.21429,0,0.071429
0,0,0,0,0.14286,0.071429,0.21429,0.071429,0
0,0,0,0,0.14286,0.071429,0.28571,0,0
0,0,0,0,0.14286,0.14286,0,0,0.21429
0,0,0,0,0.14286,0.14286,0,0.071429,0.14286
0,0,0,0,0.14286,0.14286,0,0.14286,0.071429
0,0,0,0,0.14286,0.14286,0,0.21429,0
0,0,0,0,0.14286,0.14286,0.071429,0,0.14286
0,0,0,0,0.14286,0.14286,0.071429,0.071429,0.071429
0,0,0,0,0.14286,0.14286,0.071429,0.14286,0
0,0,0,0,0.14286,0.14286,0.14286,0,0.071429
0,0,0,0,0.14286,0.14286,0.14286,0.071429,0
0,0,0,0,0.14286,0.14286,0.21429,0,0
0,0,0,0,0.14286,0.21429,0,0,0.14286
0,0,0,0,0.14286,0.21429,0,0.071429,0.071429
0,0,0,0,0.14286,0.21429,0,0.14286,0
0,0,0,0,0.14286,0.21429,0.071429,0,0.071429
0,0,0,0,0.14286,0.21429,0.071429,0.071429,0
0,0,0,0,0.14286,0.21429,0.14286,0,0
0,0,0,0,0.14286,0.28571,0,0,0.071429
0,0,0,0,0.14286,0.28571,0,0.071429,0
0,0,0,0,0.14286,0.28571,0.071429,0,0
0,0,0,0,0.14286,0.35714,0,0,0
0,0,0,0,0.21429,0,0,0,0.28571
0,0,0,0,0.21429,0,0,0.071429,0.21429
0,0,0,0,0.21429,0,0,0.14286,0.14286
0,0,0,0,0.21429,0,0,0.21429,0.071429
0,0,0,0,0.21429,0,0,0.28571,0
0,0,0,0,0.21429,0,0.071429,0,0.21429
0,0,0,0,0.21429,0,0.071429,0.071429,0.14286
0,0,0,0,0.21429,0,0.071429,0.14286,0.071429
0,0,0,0,0.21429,0,0.071429,0.21429,0
0,0,0,0,0.21429,0,0.14286,0,0.14286
0,0,0,0,0.21429,0,0.14286,0.071429,0.071429
0,0,0,0,0.21429,0,0.14286,0.14286,0
0,0,0,0,0.21429,0,0.21429,0,0.071429
0,0,0,0,0.21429,0,0.21429,0.071429,0
0,0,0,0,0.21429,0,0.28571,0,0
0,0,0,0,0.21429,0.071429,0,0,0.21429
0,0,0,0,0.21429,0.071429,0,0.071429,0.14286
0,0,0,0,0.21429,0.071429,0,0.14286,0.071429
0,0,0,0,0.21429,0.071429,0,0.21429,0
0,0,0,0,0.21429,0.071429,0.071429,0,0.14286
0,0,0,0,0.21429,0.071429,0.071429,0.071429,0.071429
0,0,0,0,0.21429,0.071429,0.071429,0.14286,0
0,0,0,0,0.21429,0.071429,0.14286,0,0.071429
0,0,0,0,0.21429,0.071429,0.14286,0.071429,0
0,0,0,0,0.21429,0.071429,0.21429,0,0
0,0,0,0,0.21429,0.14286,0,0,0.14286
0,0,0,0,0.21429,0.14286,0,0.071429,0.071429
0,0,0,0,0.21429,0.14286,0,0.14286,0
0,0,0,0,0.21429,0.14286,0.071429,0,0.071429
0,0,0,0,0.21429,0.14286,0.071429,0.071429,0
0,0,0,0,0.21429,0.14286,0.14286,0,0
0,0,0,0,0.21429,0.21429,0,0,0.071429
0,0,0,0,0.21429,0.21429,0,0.071429,0
0,0,0,0,0.21429,0.21429,0.071429,0,0
0,0,0,0,0.21429,0.28571,0,0,0
0,0,0,0,0.28571,0,0,0,0.21429
0,0,0,0,0.28571,0,0,0.071429,0.14286
0,0,0,0,0.28571,0,0,0.14286,0.071429
0,0,0,0,0.28571,0,0,0.21429,0
0,0,0,0,0.28571,0,0.071429,0,0.14286
0,0,0,0,0.28571,0,0.071429,0.071429,0.071429
0,0,0,0,0.28571,0,0.071429,0.14286,0
0,0,0,0,0.28571,0,0.14286,0,0.071429
0,0,0,0,0.28571,0,0.14286,0.071429,0
0,0,0,0,0.28571,0,0.21429,0,0
0,0,0,0,0.28571,0.071429,0,0,0.14286
0,0,0,0,0.28571,0.071429,0,0.071429,0.071429
0,0,0,0,0.28571,0.071429,0,0.14286,0
0,0,0,0,0.28571,0.071429,0.071429,0,0.071429
0,0,0,0,0.28571,0.071429,0.071429,0.071429,0
0,0,0,0,0.28571,0.071429,0.14286,0,0
0,0,0,0,0.28571,0.14286,0,0,0.071429
0,0,0,0,0.28571,0.14286,0,0.071429,0
0,0,0,0,0.28571,0.14286,0.071429,0,0
0,0,0,0,0.28571,0.21429,0,0,0
0,0,0,0,0.35714,0,0,0,0.14286
0,0,0,0,0.35714,0,0,0.071429,0.071429
0,0,0,0,0.35714,0,0,0.14286,0
0,0,0,0,0.35714,0,0.071429,0,0.071429
0,0,0,0,0.35714,0,0.071429,0.071429,0
0,0,0,0,0.35714,0,0.14286,0,0
0,0,0,0,0.35714,0.071429,0,0,0.071429
0,0,0,0,0.35714,0.071429,0,0.071429,0
0,0,0,0,0.35714,0.071429,0.071429,0,0
0,0,0,0,0.35714,0.14286,0,0,0
0,0,0,0,0.42857,0,0,0,0.071429
0,0,0,0,0.42857,0,0,0.071429,0
0,0,0,0,0.42857,0,0.071429,0,0
0,0,0,0,0.42857,0.071429,0,0,0
0,0,0,0,0.5,0,0,0,0
0,0,0,0.071429,0,0,0,0,0.42857
0,0,0,0.071429,0,0,0,0.071429,0.35714
0,0,0,0.071429,0,0,0,0.14286,0.28571
0,0,0,0.071429,0,0,0,0.21429,0.21429
0,0,0,0.071429,0,0,0,0.28571,0.14286
0,0,0,0.071429,0,0,0,0.35714,0.071429
0,0,0,0.071429,0,0,0,0.42857,0
0,0,0,0.071429,0,0,0.071429,0,0.35714
0,0,0,0.071429,0,0,0.071429,0.071429,0.28571
0,0,0,0.071429,0,0,0.071429,0.14286,0.21429
0,0,0,0.071429,0,0,0.071429,0.21429,0.14286
0,0,0,0.071429,0,0,0.071429,0.28571,0.071429
0,0,0,0.071429,0,0,0.071429,0.35714,0
0,0,0,0.071429,0,0,0.14286,0,0.28571
0,0,0,0.071429,0,0,0.14286,0.071429,0.21429
0,0,0,0.071429,0,0,0.14286,0.14286,0.14286
0,0,0,0.071429,0,0,0.14286,0.21429,0.071429
0,0,0,0.071429,0,0,0.14286,0.28571,0
0,0,0,0.071429,0,0,0.21429,0,0.21429
0,0,0,0.071429,0,0,0.21429,0.071429,0.14286
0,0,0,0.071429,0,0,0.21429,0.14286,0.071429
0,0,0,0.071429,0,0,0.21429,0.21429,0
0,0,0,0.071429,0,0,0.28571,0,0.14286
0,0,0,0.071429,0,0,0.28571,0.071429,0.071429
0,0,0,0.071429,0,0,0.28571,0.14286,0
0,0,0,0.071429,0,0,0.35714,0,0.071429
0,0,0,0.071429,0,0,0.35714,0.071429,0
0,0,0,0.071429,0,0,0.42857,0,0
0,0,0,0.071429,0,0.071429,0,0,0.35714
0,0,0,0.071429,0,0.071429,0,0.071429,0.28571
0,0,0,0.071429,0,0.071429,0,0.14286,0.21429
0,0,0,0.071429,0,0.071429,0,0.21429,0.14286
0,0,0,0.071429,0,0.071429,0,0.28571,0.071429
0,0,0,0.071429,0,0.071429,0,0.35714,0
0,0,0,0.071429,0,0.071429,0.071429,0,0.28571
0,0,0,0.071429,0,0.071429,0.071429,0.071429,0.21429
0,0,0,0.071429,0,0.071429,0.071429,0.14286,0.14286
0,0,0,0.071429,0,0.071429,0.071429,0.21429,0.071429
0,0,0,0.071429,0,0.071429,0.071429,0.28571,0
0,0,0,0.071429,0,0.071429,0.14286,0,0.21429
0,0,0,0.071429,0,0.071429,0.14286,0.071429,0.14286
0,0,0,0.071429,0,0.071429,0.14286,0.14286,0.071429
0,0,0,0.071429,0,0.071429,0.14286,0.21429,0
0,0,0,0.071429,0,0.071429,0.21429,0,0.14286
0,0,0,0.071429,0,0.071429,0.21429,0.071429,0.071429
0,0,0,0.071429,0,0.071429,0.21429,0.14286,0
0,0,0,0.071429,0,0.071429,0.28571,0,0.071429
0,0,0,0.071429,0,0.071429,0.28571,0.071429,0
0,0,0,0.071429,0,0.071429,0.35714,0,0
0,0,0,0.071429,0,0.14286,0,0,0.28571
0,0,0,0.071429,0,0.14286,0,0.071429,0.21429
0,0,0,0.071429,0,0.14286,0,0.14286,0.14286
0,0,0,0.071429,0,0.14286,0,0.21429,0.071429
0,0,0,0.071429,0,0.14286,0,0.28571,0
0,0,0,0.071429,0,0.14286,0.071429,0,0.21429
0,0,0,0.071429,0,0.14286,0.071429,0.071429,0.14286
0,0,0,0.071429,0,0.14286,0.071429,0.14286,0.071429
0,0,0,0.071429,0,0.14286,0.071429,0.21429,0
0,0,0,0.071429,0,0.14286,0.14286,0,0.14286
0,0,0,0.071429,0,0.14286,0.14286,0.071429,0.071429
0,0,0,0.071429,0,0.14286,0.14286,0.14286,0
0,0,0,0.071429,0,0.14286,0.21429,0,0.071429
0,0,0,0.071429,0,0.14286,0.21429,0.071429,0
0,0,0,0.071429,0,0.14286,0.28571,0,0
0,0,0,0.071429,0,0.21429,0,0,0.21429
0,0,0,0.071429,0,0.21429,0,0.071429,0.14286
0,0,0,0.071429,0,0.21429,0,0.14286,0.071429
0,0,0,0.071429,0,0.21429,0,0.21429,0
0,0,0,0.071429,0,0.21429,0.071429,0,0.14286
0,0,0,0.071429,0,0.21429,0.071429,0.071429,0.071429
0,0,0,0.071429,0,0.21429,0.071429,0.14286,0
0,0,0,0.071429,0,0.21429,0.14286,0,0.071429
0,0,0,0.071429,0,0.21429,0.14286,0.071429,0
0,0,0,0.071429,0,0.21429,0.21429,0,0
0,0,0,0.071429,0,0.28571,0,0,0.14286
0,0,0,0.071429,0,0.28571,0,0.071429,0.071429
0,0,0,0.071429,0,0.28571,0,0.14286,0
0,0,0,0.071429,0,0.28571,0.071429,0,0.071429
0,0,0,0.071429,0,0.28571,0.071429,0.071429,0
0,0,0,0.071429,0,0.28571,0.14286,0,0
0,0,0,0.071429,0,0.35714,0,0,0.071429
0,0,0,0.071429,0,0.35714,0,0.071429,0
0,0,0,0.071429,0,0.35714,0.071429,0,0
0,0,0,0.071429,0,0.42857,0,0,0
0,0,0,0.071429,0.071429,0,0,0,0.35714
0,0,0,0.071429,0.071429,0,0,0.071429,0.28571
0,0,0,0.071429,0.071429,0,0,0.14286,0.21429
0,0,0,0.071429,0.071429,0,0,0.21429,0.14286
0,0,0,0.071429,0.071429,0,0,0.28571,0.071429
0,0,0,0.071429,0.071429,0,0,0.35714,0
0,0,0,0.071429,0.071429,0,0.071429,0,0.28571
0,0,0,0.071429,0.071429,0,0.071429,0.071429,0.21429
0,0,0,0.071429,0.071429,0,0.071429,0.14286,0.14286
0,0,0,0.071429,0.071429,0,0.071429,0.21429,0.071429
0,0,0,0.071429,0.071429,0,0.071429,0.28571,0
0,0,0,0.071429,0.071429,0,0.14286,0,0.21429
0,0,0,0.071429,0.071429,0,0.14286,0.071429,0.14286
0,0,0,0.071429,0.071429,0,0.14286,0.14286,0.071429
0,0,0,0.071429,0.071429,0,0.14286,0.21429,0
0,0,0,0.071429,0.071429,0,0.21429,0,0.14286
0,0,0,0.071429,0.071429,0,0.21429,0.071429,0.071429
0,0,0,0.071429,0.071429,0,0.21429,0.14286,0
0,0,0,0.071429,0.071429,0,0.28571,0,0.071429
0,0,0,0.071429,0.071429,0,0.28571,0.071429,0
0,0,0,0.071429,0.071429,0,0.35714,0,0
0,0,0,0.071429,0.071429,0.071429,0,0,0.28571
0,0,0,0.071429,0.071429,0.071429,0,0.071429,0.21429
0,0,0,0.071429,0.071429,0.071429,0,0.14286,0.14286
0,0,0,0.071429,0.071429,0.071429,0,0.21429,0.071429
0,0,0,0.071429,0.071429,0.071429,0,0.28571,0
0,0,0,0.071429,0.071429,0.071429,0.071429,0,0.21429
0,0,0,0.071429,0.071429,0.071429,0.071429,0.071429,0.14286
0,0,0,0.071429,0.071429,0.071429,0.071429,0.14286,0.071429
0,0,0,0.071429,0.071429,0.071429,0.071429,0.21429,0
0,0,0,0.071429,0.071429,0.071429,0.14286,0,0.14286
0,0,0,0.071429,0.071429,0.071429,0.14286,0.071429,0.071429
0,0,0,0.071429,0.071429,0.071429,0.14286,0.14286,0
0,0,0,0.071429,0.071429,0.071429,0.21429,0,0.071429
0,0,0,0.071429,0.071429,0.071429,0.21429,0.071429,0
0,0,0,0.071429,0.071429,0.071429,0.28571,0,0
0,0,0,0.071429,0.071429,0.14286,0,0,0.21429
0,0,0,0.071429,0.071429,0.14286,0,0.071429,0.14286
0,0,0,0.071429,0.071429,0.14286,0,0.14286,0.071429
0,0,0,0.071429,0.071429,0.14286,0,0.21429,0
0,0,0,0.071429,0.071429,0.14286,0.071429,0,0.14286
0,0,0,0.071429,0.071429,0.14286,0.071429,0.071429,0.071429
0,0,0,0.071429,0.071429,0.14286,0.071429,0.14286,0
0,0,0,0.071429,0.071429,0.14286,0.14286,0,0.071429
0,0,0,0.071429,0.071429,0.14286,0.14286,0.071429,0
0,0,0,0.071429,0.071429,0.14286,0.21429,0,0
0,0,0,0.071429,0.071429,0.21429,0,0,0.14286
0,0,0,0.071429,0.071429,0.21429,0,0.071429,0.071429
0,0,0,0.071429,0.071429,0.21429,0,0.14286,0
0,0,0,0.071429,0.071429,0.21429,0.071429,0,0.071429
0,0,0,0.071429,0.071429,0.21429,0.071429,0.071429,0
0,0,0,0.071429,0.071429,0.21429,0.14286,0,0
0,0,0,0.071429,0.071429,0.28571,0,0,0.071429
0,0,0,0.071429,0.071429,0.28571,0,0.071429,0
0,0,0,0.071429,0.071429,0.28571,0.071429,0,0
0,0,0,0.071429,0.071429,0.35714,0,0,0
0,0,0,0.071429,0.14286,0,0,0,0.28571
0,0,0,0.071429,0.14286,0,0,0.071429,0.21429
0,0,0,0.071429,0.14286,0,0,0.14286,0.14286
0,0,0,0.071429,0.14286,0,0,0.21429,0.071429
0,0,0,0.071429,0.14286,0,0,0.28571,0
0,0,0,0.071429,0.14286,0,0.071429,0,0.21429
0,0,0,0.071429,0.14286,0,0.071429,0.071429,0.14286
0,0,0,0.071429,0.14286,0,0.071429,0.14286,0.071429
0,0,0,0.071429,0.14286,0,0.071429,0.21429,0
0,0,0,0.071429,0.14286,0,0.14286,0,0.14286
0,0,0,0.071429,0.14286,0,0.14286,0.071429,0.071429
0,0,0,0.071429,0.14286,0,0.14286,0.14286,0
0,0,0,0.071429,0.14286,0,0.21429,0,0.071429
0,0,0,0.071429,0.14286,0,0.21429,0.071429,0
0,0,0,0.071429,0.14286,0,0.28571,0,0
0,0,0,0.071429,0.14286,0.071429,0,0,0.21429
0,0,0,0.071429,0.14286,0.071429,0,0.071429,0.14286
0,0,0,0.071429,0.14286,0.071429,0,0.14286,0.071429
0,0,0,0.071429,0.14286,0.071429,0,0.21429,0
0,0,0,0.071429,0.14286,0.071429,0.071429,0,0.14286
0,0,0,0.071429,0.14286,0.071429,0.071429,0.071429,0.071429
0,0,0,0.071429,0.14286,0.071429,0.071429,0.14286,0
0,0,0,0.071429,0.14286,0.071429,0.14286,0,0.071429
