0,0,0.041667,0.083333,0.20833,0.16667
0,0,0.041667,0.083333,0.25,0.125
0,0,0.041667,0.083333,0.29167,0.083333
0,0,0.041667,0.083333,0.33333,0.041667
0,0,0.041667,0.083333,0.375,0
0,0,0.041667,0.125,0,0.33333
0,0,0.041667,0.125,0.041667,0.29167
0,0,0.041667,0.125,0.083333,0.25
0,0,0.041667,0.125,0.125,0.20833
0,0,0.041667,0.125,0.16667,0.16667
0,0,0.041667,0.125,0.20833,0.125
0,0,0.041667,0.125,0.25,0.083333
0,0,0.041667,0.125,0.29167,0.041667
0,0,0.041667,0.125,0.33333,0
0,0,0.041667,0.16667,0,0.29167
0,0,0.041667,0.16667,0.041667,0.25
0,0,0.041667,0.16667,0.083333,0.20833
0,0,0.041667,0.16667,0.125,0.16667
0,0,0.041667,0.16667,0.16667,0.125
0,0,0.041667,0.16667,0.20833,0.083333
0,0,0.041667,0.16667,0.25,0.041667
0,0,0.041667,0.16667,0.29167,0
0,0,0.041667,0.20833,0,0.25
0,0,0.041667,0.20833,0.041667,0.20833
0,0,0.041667,0.20833,0.083333,0.16667
0,0,0.041667,0.20833,0.125,0.125
0,0,0.041667,0.20833,0.16667,0.083333
0,0,0.041667,0.20833,0.20833,0.041667
0,0,0.041667,0.20833,0.25,0
0,0,0.041667,0.25,0,0.20833
0,0,0.041667,0.25,0.041667,0.16667
0,0,0.041667,0.25,0.083333,0.125
0,0,0.041667,0.25,0.125,0.083333
0,0,0.041667,0.25,0.16667,0.041667
0,0,0.041667,0.25,0.20833,0
0,0,0.041667,0.29167,0,0.16667
0,0,0.041667,0.29167,0.041667,0.125
0,0,0.041667,0.29167,0.083333,0.083333
0,0,0.041667,0.29167,0.125,0.041667
0,0,0.041667,0.29167,0.16667,0
0,0,0.041667,0.33333,0,0.125
0,0,0.041667,0.33333,0.041667,0.083333
0,0,0.041667,0.33333,0.083333,0.041667
0,0,0.041667,0.33333,0.125,0
0,0,0.041667,0.375,0,0.083333
0,0,0.041667,0.375,0.041667,0.041667
0,0,0.041667,0.375,0.083333,0
0,0,0.041667,0.41667,0,0.041667
0,0,0.041667,0.41667,0.041667,0
0,0,0.041667,0.45833,0,0
0,0,0.083333,0,0,0.41667
0,0,0.083333,0,0.041667,0.375
0,0,0.083333,0,0.083333,0.33333
0,0,0.083333,0,0.125,0.29167
0,0,0.083333,0,0.16667,0.25
0,0,0.083333,0,0.20833,0.20833
0,0,0.083333,0,0.25,0.16667
0,0,0.083333,0,0.29167,0.125
0,0,0.083333,0,0.33333,0.083333
0,0,0.083333,0,0.375,0.041667
0,0,0.083333,0,0.41667,0
0,0,0.083333,0.041667,0,0.375
0,0,0.083333,0.041667,0.041667,0.33333
0,0,0.083333,0.041667,0.083333,0.29167
0,0,0.083333,0.041667,0.125,0.25
0,0,0.083333,0.041667,0.16667,0.20833
0,0,0.083333,0.041667,0.20833,0.16667
0,0,0.083333,0.041667,0.25,0.125
0,0,0.083333,0.041667,0.29167,0.083333
0,0,0.083333,0.041667,0.33333,0.041667
0,0,0.083333,0.041667,0.375,0
0,0,0.083333,0.083333,0,0.33333
0,0,0.083333,0.083333,0.041667,0.29167
0,0,0.083333,0.083333,0.083333,0.25
0,0,0.083333,0.083333,0.125,0.20833
0,0,0.083333,0.083333,0.16667,0.16667
0,0,0.083333,0.083333,0.20833,0.125
0,0,0.083333,0.083333,0.25,0.083333
0,0,0.083333,0.083333,0.29167,0.041667
0,0,0.083333,0.083333,0.33333,0
0,0,0.083333,0.125,0,0.29167
0,0,0.083333,0.125,0.041667,0.25
0,0,0.083333,0.125,0.083333,0.20833
0,0,0.083333,0.125,0.125,0.16667
0,0,0.083333,0.125,0.16667,0.125
0,0,0.083333,0.125,0.20833,0.083333
0,0,0.083333,0.125,0.25,0.041667
0,0,0.083333,0.125,0.29167,0
0,0,0.083333,0.16667,0,0.25
0,0,0.083333,0.16667,0.041667,0.20833
0,0,0.083333,0.16667,0.083333,0.16667
0,0,0.083333,0.16667,0.125,0.125
0,0,0.083333,0.16667,0.16667,0.083333
0,0,0.083333,0.16667,0.20833,0.041667
0,0,0.083333,0.16667,0.25,0
0,0,0.083333,0.20833,0,0.20833
0,0,0.083333,0.20833,0.041667,0.16667
0,0,0.083333,0.20833,0.083333,0.125
0,0,0.083333,0.20833,0.125,0.083333
0,0,0.083333,0.20833,0.16667,0.041667
0,0,0.083333,0.20833,0.20833,0
0,0,0.083333,0.25,0,0.16667
0,0,0.083333,0.25,0.041667,0.125
0,0,0.083333,0.25,0.083333,0.083333
0,0,0.083333,0.25,0.125,0.041667
0,0,0.083333,0.25,0.16667,0
0,0,0.083333,0.29167,0,0.125
0,0,0.083333,0.29167,0.041667,0.083333
0,0,0.083333,0.29167,0.083333,0.041667
0,0,0.083333,0.29167,0.125,0
0,0,0.083333,0.33333,0,0.083333
0,0,0.083333,0.33333,0.041667,0.041667
0,0,0.083333,0.33333,0.083333,0
0,0,0.083333,0.375,0,0.041667
0,0,0.083333,0.375,0.041667,0
0,0,0.083333,0.41667,0,0
0,0,0.125,0,0,0.375
0,0,0.125,0,0.041667,0.33333
0,0,0.125,0,0.083333,0.29167
0,0,0.125,0,0.125,0.25
0,0,0.125,0,0.16667,0.20833
0,0,0.125,0,0.20833,0.16667
0,0,0.125,0,0.25,0.125
0,0,0.125,0,0.29167,0.083333
0,0,0.125,0,0.33333,0.041667
0,0,0.125,0,0.375,0
0,0,0.125,0.041667,0,0.33333
0,0,0.125,0.041667,0.041667,0.29167
0,0,0.125,0.041667,0.083333,0.25
0,0,0.125,0.041667,0.125,0.20833
0,0,0.125,0.041667,0.16667,0.16667
0,0,0.125,0.041667,0.20833,0.125
0,0,0.125,0.041667,0.25,0.083333
0,0,0.125,0.041667,0.29167,0.041667
0,0,0.125,0.041667,0.33333,0
0,0,0.125,0.083333,0,0.29167
0,0,0.125,0.083333,0.041667,0.25
0,0,0.125,0.083333,0.083333,0.20833
0,0,0.125,0.083333,0.125,0.16667
0,0,0.125,0.083333,0.16667,0.125
0,0,0.125,0.083333,0.20833,0.083333
0,0,0.125,0.083333,0.25,0.041667
0,0,0.125,0.083333,0.29167,0
0,0,0.125,0.125,0,0.25
0,0,0.125,0.125,0.041667,0.20833
0,0,0.125,0.125,0.083333,0.16667
0,0,0.125,0.125,0.125,0.125
0,0,0.125,0.125,0.16667,0.083333
0,0,0.125,0.125,0.20833,0.041667
0,0,0.125,0.125,0.25,0
0,0,0.125,0.16667,0,0.20833
0,0,0.125,0.16667,0.041667,0.16667
0,0,0.125,0.16667,0.083333,0.125
0,0,0.125,0.16667,0.125,0.083333
0,0,0.125,0.16667,0.16667,0.041667
0,0,0.125,0.16667,0.20833,0
0,0,0.125,0.20833,0,0.16667
0,0,0.125,0.20833,0.041667,0.125
0,0,0.125,0.20833,0.083333,0.083333
0,0,0.125,0.20833,0.125,0.041667
0,0,0.125,0.20833,0.16667,0
0,0,0.125,0.25,0,0.125
0,0,0.125,0.25,0.041667,0.083333
0,0,0.125,0.25,0.083333,0.041667
0,0,0.125,0.25,0.125,0
0,0,0.125,0.29167,0,0.083333
0,0,0.125,0.29167,0.041667,0.041667
0,0,0.125,0.29167,0.083333,0
0,0,0.125,0.33333,0,0.041667
0,0,0.125,0.33333,0.041667,0
0,0,0.125,0.375,0,0
0,0,0.16667,0,0,0.33333
0,0,0.16667,0,0.041667,0.29167
0,0,0.16667,0,0.083333,0.25
0,0,0.16667,0,0.125,0.20833
0,0,0.16667,0,0.16667,0.16667
0,0,0.16667,0,0.20833,0.125
0,0,0.16667,0,0.25,0.083333
0,0,0.16667,0,0.29167,0.041667
0,0,0.16667,0,0.33333,0
0,0,0.16667,0.041667,0,0.29167
0,0,0.16667,0.041667,0.041667,0.25
0,0,0.16667,0.041667,0.083333,0.20833
0,0,0.16667,0.041667,0.125,0.16667
0,0,0.16667,0.041667,0.16667,0.125
0,0,0.16667,0.041667,0.20833,0.083333
0,0,0.16667,0.041667,0.25,0.041667
0,0,0.16667,0.041667,0.29167,0
0,0,0.16667,0.083333,0,0.25
0,0,0.16667,0.083333,0.041667,0.20833
0,0,0.16667,0.083333,0.083333,0.16667
0,0,0.16667,0.083333,0.125,0.125
0,0,0.16667,0.083333,0.16667,0.083333
0,0,0.16667,0.083333,0.20833,0.041667
0,0,0.16667,0.083333,0.25,0
0,0,0.16667,0.125,0,0.20833
0,0,0.16667,0.125,0.041667,0.16667
0,0,0.16667,0.125,0.083333,0.125
0,0,0.16667,0.125,0.125,0.083333
0,0,0.16667,0.125,0.16667,0.041667
0,0,0.16667,0.125,0.20833,0
0,0,0.16667,0.16667,0,0.16667
0,0,0.16667,0.16667,0.041667,0.125
0,0,0.16667,0.16667,0.083333,0.083333
0,0,0.16667,0.16667,0.125,0.041667
0,0,0.16667,0.16667,0.16667,0
0,0,0.16667,0.20833,0,0.125
0,0,0.16667,0.20833,0.041667,0.083333
0,0,0.16667,0.20833,0.083333,0.041667
0,0,0.16667,0.20833,0.125,0
0,0,0.16667,0.25,0,0.083333
0,0,0.16667,0.25,0.041667,0.041667
0,0,0.16667,0.25,0.083333,0
0,0,0.16667,0.29167,0,0.041667
0,0,0.16667,0.29167,0.041667,0
0,0,0.16667,0.33333,0,0
0,0,0.20833,0,0,0.29167
0,0,0.20833,0,0.041667,0.25
0,0,0.20833,0,0.083333,0.20833
0,0,0.20833,0,0.125,0.16667
0,0,0.20833,0,0.16667,0.125
0,0,0.20833,0,0.20833,0.083333
0,0,0.20833,0,0.25,0.041667
0,0,0.20833,0,0.29167,0
0,0,0.20833,0.041667,0,0.25
0,0,0.20833,0.041667,0.041667,0.20833
0,0,0.20833,0.041667,0.083333,0.16667
0,0,0.20833,0.041667,0.125,0.125
0,0,0.20833,0.041667,0.16667,0.083333
0,0,0.20833,0.041667,0.20833,0.041667
0,0,0.20833,0.041667,0.25,0
0,0,0.20833,0.083333,0,0.20833
0,0,0.20833,0.083333,0.041667,0.16667
0,0,0.20833,0.083333,0.083333,0.125
0,0,0.20833,0.083333,0.125,0.083333
0,0,0.20833,0.083333,0.16667,0.041667
0,0,0.20833,0.083333,0.20833,0
0,0,0.20833,0.125,0,0.16667
0,0,0.20833,0.125,0.041667,0.125
0,0,0.20833,0.125,0.083333,0.083333
0,0,0.20833,0.125,0.125,0.041667
0,0,0.20833,0.125,0.16667,0
0,0,0.20833,0.16667,0,0.125
0,0,0.20833,0.16667,0.041667,0.083333
0,0,0.20833,0.16667,0.083333,0.041667
0,0,0.20833,0.16667,0.125,0
0,0,0.20833,0.20833,0,0.083333
0,0,0.20833,0.20833,0.041667,0.041667
0,0,0.20833,0.20833,0.083333,0
0,0,0.20833,0.25,0,0.041667
0,0,0.20833,0.25,0.041667,0
0,0,0.20833,0.29167,0,0
0,0,0.25,0,0,0.25
0,0,0.25,0,0.041667,0.20833
0,0,0.25,0,0.083333,0.16667
0,0,0.25,0,0.125,0.125
0,0,0.25,0,0.16667,0.083333
0,0,0.25,0,0.20833,0.041667
0,0,0.25,0,0.25,0
0,0,0.25,0.041667,0,0.20833
0,0,0.25,0.041667,0.041667,0.16667
0,0,0.25,0.041667,0.083333,0.125
0,0,0.25,0.041667,0.125,0.083333
0,0,0.25,0.041667,0.16667,0.041667
0,0,0.25,0.041667,0.20833,0
0,0,0.25,0.083333,0,0.16667
0,0,0.25,0.083333,0.041667,0.125
0,0,0.25,0.083333,0.083333,0.083333
0,0,0.25,0.083333,0.125,0.041667
0,0,0.25,0.083333,0.16667,0
0,0,0.25,0.125,0,0.125
0,0,0.25,0.125,0.041667,0.083333
0,0,0.25,0.125,0.083333,0.041667
0,0,0.25,0.125,0.125,0
0,0,0.25,0.16667,0,0.083333
0,0,0.25,0.16667,0.041667,0.041667
0,0,0.25,0.16667,0.083333,0
0,0,0.25,0.20833,0,0.041667
0,0,0.25,0.20833,0.041667,0
0,0,0.25,0.25,0,0
0,0,0.29167,0,0,0.20833
0,0,0.29167,0,0.041667,0.16667
0,0,0.29167,0,0.083333,0.125
0,0,0.29167,0,0.125,0.083333
0,0,0.29167,0,0.16667,0.041667
0,0,0.29167,0,0.20833,0
0,0,0.29167,0.041667,0,0.16667
0,0,0.29167,0.041667,0.041667,0.125
0,0,0.29167,0.041667,0.083333,0.083333
0,0,0.29167,0.041667,0.125,0.041667
0,0,0.29167,0.041667,0.16667,0
0,0,0.29167,0.083333,0,0.125
0,0,0.29167,0.083333,0.041667,0.083333
0,0,0.29167,0.083333,0.083333,0.041667
0,0,0.29167,0.083333,0.125,0
0,0,0.29167,0.125,0,0.083333
0,0,0.29167,0.125,0.041667,0.041667
0,0,0.29167,0.125,0.083333,0
0,0,0.29167,0.16667,0,0.041667
0,0,0.29167,0.16667,0.041667,0
0,0,0.29167,0.20833,0,0
0,0,0.33333,0,0,0.16667
0,0,0.33333,0,0.041667,0.125
0,0,0.33333,0,0.083333,0.083333
0,0,0.33333,0,0.125,0.041667
0,0,0.33333,0,0.16667,0
0,0,0.33333,0.041667,0,0.125
0,0,0.33333,0.041667,0.041667,0.083333
0,0,0.33333,0.041667,0.083333,0.041667
0,0,0.33333,0.041667,0.125,0
0,0,0.33333,0.083333,0,0.083333
0,0,0.33333,0.083333,0.041667,0.041667
0,0,0.33333,0.083333,0.083333,0
0,0,0.33333,0.125,0,0.041667
0,0,0.33333,0.125,0.041667,0
0,0,0.33333,0.16667,0,0
0,0,0.375,0,0,0.125
0,0,0.375,0,0.041667,0.083333
0,0,0.375,0,0.083333,0.041667
0,0,0.375,0,0.125,0
0,0,0.375,0.041667,0,0.083333
0,0,0.375,0.041667,0.041667,0.041667
0,0,0.375,0.041667,0.083333,0
0,0,0.375,0.083333,0,0.041667
0,0,0.375,0.083333,0.041667,0
0,0,0.375,0.125,0,0
0,0,0.41667,0,0,0.083333
0,0,0.41667,0,0.041667,0.041667
0,0,0.41667,0,0.083333,0
0,0,0.41667,0.041667,0,0.041667
0,0,0.41667,0.041667,0.041667,0
0,0,0.41667,0.083333,0,0
0,0,0.45833,0,0,0.041667
0,0,0.45833,0,0.041667,0
0,0,0.45833,0.041667,0,0
0,0,0.5,0,0,0
0,0.041667,0,0,0,0.45833
0,0.041667,0,0,0.041667,0.41667
0,0.041667,0,0,0.083333,0.375
0,0.041667,0,0,0.125,0.33333
0,0.041667,0,0,0.16667,0.29167
0,0.041667,0,0,0.20833,0.25
0,0.041667,0,0,0.25,0.20833
0,0.041667,0,0,0.29167,0.16667
0,0.041667,0,0,0.33333,0.125
0,0.041667,0,0,0.375,0.083333
0,0.041667,0,0,0.41667,0.041667
0,0.041667,0,0,0.45833,0
0,0.041667,0,0.041667,0,0.41667
0,0.041667,0,0.041667,0.041667,0.375
0,0.041667,0,0.041667,0.083333,0.33333
0,0.041667,0,0.041667,0.125,0.29167
0,0.041667,0,0.041667,0.16667,0.25
0,0.041667,0,0.041667,0.20833,0.20833
0,0.041667,0,0.041667,0.25,0.16667
0,0.041667,0,0.041667,0.29167,0.125
0,0.041667,0,0.041667,0.33333,0.083333
0,0.041667,0,0.041667,0.375,0.041667
0,0.041667,0,0.041667,0.41667,0
0,0.041667,0,0.083333,0,0.375
0,0.041667,0,0.083333,0.041667,0.33333
0,0.041667,0,0.083333,0.083333,0.29167
0,0.041667,0,0.083333,0.125,0.25
0,0.041667,0,0.083333,0.16667,0.20833
0,0.041667,0,0.083333,0.20833,0.16667
0,0.041667,0,0.083333,0.25,0.125
0,0.041667,0,0.083333,0.29167,0.083333
0,0.041667,0,0.083333,0.33333,0.041667
0,0.041667,0,0.083333,0.375,0
0,0.041667,0,0.125,0,0.33333
0,0.041667,0,0.125,0.041667,0.29167
0,0.041667,0,0.125,0.083333,0.25
0,0.041667,0,0.125,0.125,0.20833
0,0.041667,0,0.125,0.16667,0.16667
0,0.041667,0,0.125,0.20833,0.125
0,0.041667,0,0.125,0.25,0.083333
0,0.041667,0,0.125,0.29167,0.041667
0,0.041667,0,0.125,0.33333,0
0,0.041667,0,0.16667,0,0.29167
0,0.041667,0,0.16667,0.041667,0.25
0,0.041667,0,0.16667,0.083333,0.20833
0,0.041667,0,0.16667,0.125,0.16667
0,0.041667,0,0.16667,0.16667,0.125
0,0.041667,0,0.16667,0.20833,0.083333
0,0.041667,0,0.16667,0.25,0.041667
0,0.041667,0,0.16667,0.29167,0
0,0.041667,0,0.20833,0,0.25
0,0.041667,0,0.20833,0.041667,0.20833
0,0.041667,0,0.20833,0.083333,0.16667
0,0.041667,0,0.20833,0.125,0.125
0,0.041667,0,0.20833,0.16667,0.083333
0,0.041667,0,0.20833,0.20833,0.041667
0,0.041667,0,0.20833,0.25,0
0,0.041667,0,0.25,0,0.20833
0,0.041667,0,0.25,0.041667,0.16667
0,0.041667,0,0.25,0.083333,0.125
0,0.041667,0,0.25,0.125,0.083333
0,0.041667,0,0.25,0.16667,0.041667
0,0.041667,0,0.25,0.20833,0
0,0.041667,0,0.29167,0,0.16667
0,0.041667,0,0.29167,0.041667,0.125
0,0.041667,0,0.29167,0.083333,0.083333
0,0.041667,0,0.29167,0.125,0.041667
0,0.041667,0,0.29167,0.16667,0
0,0.041667,0,0.33333,0,0.125
0,0.041667,0,0.33333,0.041667,0.083333
0,0.041667,0,0.33333,0.083333,0.041667
0,0.041667,0,0.33333,0.125,0
0,0.041667,0,0.375,0,0.083333
0,0.041667,0,0.375,0.041667,0.041667
0,0.041667,0,0.375,0.083333,0
0,0.041667,0,0.41667,0,0.041667
0,0.041667,0,0.41667,0.041667,0
0,0.041667,0,0.45833,0,0
0,0.041667,0.041667,0,0,0.41667
0,0.041667,0.041667,0,0.041667,0.375
0,0.041667,0.041667,0,0.083333,0.33333
0,0.041667,0.041667,0,0.125,0.29167
0,0.041667,0.041667,0,0.16667,0.25
0,0.041667,0.041667,0,0.20833,0.20833
0,0.041667,0.041667,0,0.25,0.16667
0,0.041667,0.041667,0,0.29167,0.125
0,0.041667,0.041667,0,0.33333,0.083333
0,0.041667,0.041667,0,0.375,0.041667
0,0.041667,0.041667,0,0.41667,0
0,0.041667,0.041667,0.041667,0,0.375
0,0.041667,0.041667,0.041667,0.041667,0.33333
0,0.041667,0.041667,0.041667,0.083333,0.29167
0,0.041667,0.041667,0.041667,0.125,0.25
0,0.041667,0.041667,0.041667,0.16667,0.20833
0,0.041667,0.041667,0.041667,0.20833,0.16667
0,0.041667,0.041667,0.041667,0.25,0.125
0,0.041667,0.041667,0.041667,0.29167,0.083333
0,0.041667,0.041667,0.041667,0.33333,0.041667
0,0.041667,0.041667,0.041667,0.375,0
0,0.041667,0.041667,0.083333,0,0.33333
0,0.041667,0.041667,0.083333,0.041667,0.29167
0,0.041667,0.041667,0.083333,0.083333,0.25
0,0.041667,0.041667,0.083333,0.125,0.20833
0,0.041667,0.041667,0.083333,0.16667,0.16667
0,0.041667,0.041667,0.083333,0.20833,0.125
0,0.041667,0.041667,0.083333,0.25,0.083333
0,0.041667,0.041667,0.083333,0.29167,0.041667
0,0.041667,0.041667,0.083333,0.33333,0
0,0.041667,0.041667,0.125,0,0.29167
0,0.041667,0.041667,0.125,0.041667,0.25
0,0.041667,0.041667,0.125,0.083333,0.20833
0,0.041667,0.041667,0.125,0.125,0.16667
0,0.041667,0.041667,0.125,0.16667,0.125
0,0.041667,0.041667,0.125,0.20833,0.083333
0,0.041667,0.041667,0.125,0.25,0.041667
0,0.041667,0.041667,0.125,0.29167,0
0,0.041667,0.041667,0.16667,0,0.25
0,0.041667,0.041667,0.16667,0.041667,0.20833
0,0.041667,0.041667,0.16667,0.083333,0.16667
0,0.041667,0.041667,0.16667,0.125,0.125
0,0.041667,0.041667,0.16667,0.16667,0.083333
0,0.041667,0.041667,0.16667,0.20833,0.041667
0,0.041667,0.041667,0.16667,0.25,0
0,0.041667,0.041667,0.20833,0,0.20833
0,0.041667,0.041667,0.20833,0.041667,0.16667
0,0.041667,0.041667,0.20833,0.083333,0.125
0,0.041667,0.041667,0.20833,0.125,0.083333
0,0.041667,0.041667,0.20833,0.16667,0.041667
0,0.041667,0.041667,0.20833,0.20833,0
0,0.041667,0.041667,0.25,0,0.16667
0,0.041667,0.041667,0.25,0.041667,0.125
0,0.041667,0.041667,0.25,0.083333,0.083333
0,0.041667,0.041667,0.25,0.125,0.041667
0,0.041667,0.041667,0.25,0.16667,0
0,0.041667,0.041667,0.29167,0,0.125
0,0.041667,0.041667,0.29167,0.041667,0.083333
0,0.041667,0.041667,0.29167,0.083333,0.041667
0,0.041667,0.041667,0.29167,0.125,0
0,0.041667,0.041667,0.33333,0,0.083333
0,0.041667,0.041667,0.33333,0.041667,0.041667
0,0.041667,0.041667,0.33333,0.083333,0
0,0.041667,0.041667,0.375,0,0.041667
0,0.041667,0.041667,0.375,0.041667,0
0,0.041667,0.041667,0.41667,0,0
0,0.041667,0.083333,0,0,0.375
0,0.041667,0.083333,0,0.041667,0.33333
0,0.041667,0.083333,0,0.083333,0.29167
0,0.041667,0.083333,0,0.125,0.25
0,0.041667,0.083333,0,0.16667,0.20833
0,0.041667,0.083333,0,0.20833,0.16667
0,0.041667,0.083333,0,0.25,0.125
0,0.041667,0.083333,0,0.29167,0.083333
0,0.041667,0.083333,0,0.33333,0.041667
0,0.041667,0.083333,0,0.375,0
0,0.041667,0.083333,0.041667,0,0.33333
0,0.041667,0.083333,0.041667,0.041667,0.29167
0,0.041667,0.083333,0.041667,0.083333,0.25
0,0.041667,0.083333,0.041667,0.125,0.20833
0,0.041667,0.083333,0.041667,0.16667,0.16667
0,0.041667,0.083333,0.041667,0.20833,0.125
0,0.041667,0.083333,0.041667,0.25,0.083333
0,0.041667,0.083333,0.041667,0.29167,0.041667
0,0.041667,0.083333,0.041667,0.33333,0
0,0.041667,0.083333,0.083333,0,0.29167
0,0.041667,0.083333,0.083333,0.041667,0.25
0,0.041667,0.083333,0.083333,0.083333,0.20833
0,0.041667,0.083333,0.083333,0.125,0.16667
0,0.041667,0.083333,0.083333,0.16667,0.125
0,0.041667,0.083333,0.083333,0.20833,0.083333
0,0.041667,0.083333,0.083333,0.25,0.041667
0,0.041667,0.083333,0.083333,0.29167,0
0,0.041667,0.083333,0.125,0,0.25
0,0.041667,0.083333,0.125,0.041667,0.20833
0,0.041667,0.083333,0.125,0.083333,0.16667
0,0.041667,0.083333,0.125,0.125,0.125
0,0.041667,0.083333,0.125,0.16667,0.083333
0,0.041667,0.083333,0.125,0.20833,0.041667
0,0.041667,0.083333,0.125,0.25,0
0,0.041667,0.083333,0.16667,0,0.20833
0,0.041667,0.083333,0.16667,0.041667,0.16667
0,0.041667,0.083333,0.16667,0.083333,0.125
0,0.041667,0.083333,0.16667,0.125,0.083333
0,0.041667,0.083333,0.16667,0.16667,0.041667
0,0.041667,0.083333,0.16667,0.20833,0
0,0.041667,0.083333,0.20833,0,0.16667
0,0.041667,0.083333,0.20833,0.041667,0.125
0,0.041667,0.083333,0.20833,0.083333,0.083333
0,0.041667,0.083333,0.20833,0.125,0.041667
0,0.041667,0.083333,0.20833,0.16667,0
0,0.041667,0.083333,0.25,0,0.125
0,0.041667,0.083333,0.25,0.041667,0.083333
0,0.041667,0.083333,0.25,0.083333,0.041667
