0,0,3.637,0.64657,0
0,0,4.2371,0,2.1028
0,0,4.2371,0.35309,0
0,0,6,0,0
0,0.17655,0,0,8.1494
0,0.14018,0,0.28036,9.837
0,0.12973,0,0.51894,7.1941
0,0.12346,0,0.74077,5.9886
0,0.11928,0,0.95421,7.3597
0,0.11292,0,1.8068,6.0101
0,0.11311,0,2.036,4.1562
0,0.12779,0,3.5782,3.7625
0,0.13778,0,4.1335,3.6545
0,0.17655,0,5.6495,0
0,0.14018,0.21027,0,9.837
0,0.11411,0.17116,0.22822,6.002
0,0.10667,0.16,0.42667,7.9653
0,0.09722,0.14583,0.9722,7.5564
0,0.095953,0.14393,1.1514,5.1834
0,0.095287,0.14293,1.334,3.9959
0,0.095168,0.14275,1.5227,4.8104
0,0.10526,0.15789,2.7367,2.1829
0,0.14018,0.21027,4.2054,0
0,0.12973,0.3892,0,7.1941
0,0.10639,0.31918,0.21279,8.0151
0,0.091742,0.27523,0.91742,4.5444
0,0.090776,0.27233,1.0893,4.056
0,0.09039,0.27117,1.2655,5.5524
0,0.098695,0.29609,2.3687,2.0097
0,0.12973,0.3892,3.6326,0
0,0.12346,0.55557,0,5.9886
0,0.089993,0.40497,0.71995,4.3394
0,0.088623,0.3988,0.88623,4.1895
0,0.09479,0.42656,2.0854,1.9883
0,0.12346,0.55557,3.21,0
0,0.11928,0.71566,0,7.3597
0,0.089843,0.53906,0.53906,4.3237
0,0.087883,0.5273,0.70306,4.2512
0,0.092256,0.55353,1.8451,2.0098
0,0.11928,0.71566,2.8626,0
0,0.096528,0.72396,0.19306,7.4038
0,0.091283,0.68462,0.36513,4.4867
0,0.088349,0.66262,0.53009,4.2114
0,0.087869,0.65902,1.4059,4.1477
0,0.090619,0.67964,1.6311,2.0391
0,0.11642,0.87311,2.5611,0
0,0.09517,0.85653,0.19034,5.0514
0,0.090214,0.81193,0.36086,4.0843
0,0.08717,0.78453,1.2204,4.0452
0,0.089664,0.80697,1.4346,2.0619
0,0.11451,1.0306,2.2902,0
0,0.094423,0.99144,0.18885,3.9848
0,0.089736,0.94223,0.35894,5.6686
0,0.087068,0.91421,1.0448,4.0303
0,0.089288,0.93752,1.25,2.0721
0,0.11338,1.1905,2.0408,0
0,0.11292,1.3551,0,6.0101
0,0.094226,1.1307,0.18845,4.9404
0,0.087559,1.0507,0.87559,4.102
0,0.089459,1.0735,1.0735,2.0674
0,0.11292,1.3551,1.8068,0
0,0.11311,1.527,0,4.1562
0,0.090204,1.2177,0.90204,2.0485
0,0.11311,1.527,1.5836,0
0,0.091616,1.3742,0.73292,2.0198
0,0.11397,1.7095,1.3676,0
0,0.093904,1.5494,0.56342,1.9926
0,0.11558,1.907,1.1558,0
0,0.097534,1.7556,0.39014,1.9966
0,0.11812,2.1261,0.94492,0
0,0.10381,2.0243,0.20762,2.1308
0,0.12194,2.3778,0.73162,0
0,0.12779,2.6836,0,3.7625
0,0.12779,2.6836,0.51117,0
0,0.13778,3.1001,0,3.6545
0,0.13778,3.1001,0.27557,0
0,0.17655,4.2371,0,0
0,0.25947,0,0.25947,7.1941
0,0.24131,0,0.48261,6.0963
0,0.21383,0,1.4968,5.0291
0,0.21355,0,1.7084,3.9851
0,0.23783,0,3.0918,2.9971
0,0.32329,0,4.8493,0
0,0.25947,0.1946,0,7.1941
0,0.21279,0.15959,0.21279,8.0151
0,0.18348,0.13761,0.91742,4.5444
0,0.18155,0.13616,1.0893,4.056
0,0.18078,0.13559,1.2655,5.5524
0,0.19739,0.14804,2.3687,2.0097
0,0.25947,0.1946,3.6326,0
0,0.24131,0.36196,0,6.0963
0,0.17649,0.26473,0.70595,4.1771
0,0.17383,0.26075,0.86916,4.3437
0,0.18581,0.27871,2.0439,2.0016
0,0.24131,0.36196,3.137,0
0,0.18047,0.40606,0.36094,5.9873
0,0.17436,0.3923,0.52307,4.1009
0,0.17062,0.38389,0.68247,4.5271
0,0.17323,0.38977,1.5591,3.9649
0,0.17899,0.40273,1.7899,2.0664
0,0.23044,0.51848,2.7652,0
0,0.17588,0.52763,0.35176,4.1535
0,0.17034,0.51102,0.51102,4.5446
0,0.16946,0.50837,1.3556,3.6973
0,0.17466,0.52398,1.5719,2.1357
0,0.22326,0.66978,2.4559,0
0,0.18228,0.68354,0.18228,4.4691
0,0.17299,0.64872,0.34599,4.388
0,0.16731,0.62741,1.1712,3.5502
0,0.17199,0.64498,1.376,2.1895
0,0.21846,0.81924,2.1846,0
0,0.18017,0.81074,0.18017,4.0916
0,0.16648,0.74917,0.99889,3.4946
0,0.17063,0.76784,1.1944,2.2204
0,0.21542,0.9694,1.9388,0
0,0.21383,1.1226,0,5.0291
0,0.17923,0.94095,0.17923,5.6906
0,0.16688,0.87612,0.8344,3.5213
0,0.17042,0.89469,1.0225,2.2254
0,0.21383,1.1226,1.7106,0
0,0.21355,1.2813,0,3.9851
0,0.16859,1.0115,0.67435,3.6372
0,0.17135,1.0281,0.85675,2.2038
0,0.21355,1.2813,1.4948,0
0,0.1719,1.1603,0.51571,3.8694
0,0.17357,1.1716,0.69426,2.1568
0,0.21458,1.4484,1.2875,0
0,0.17742,1.3307,0.53227,2.0889
0,0.21703,1.6277,1.0851,0
0,0.18374,1.5159,0.36748,2.0156
0,0.2212,1.8249,0.88481,0
0,0.19486,1.7537,0.19486,1.9957
0,0.2277,2.0493,0.6831,0
0,0.23783,2.3189,0,2.9971
0,0.23783,2.3189,0.47567,0
0,0.25529,2.6806,0.25529,0
0,0.32329,3.637,0,0
0,0.37038,0,0.24692,5.9886
0,0.31175,0,1.247,4.6277
0,0.31031,0,1.4481,4.0689
0,0.34113,0,2.729,2.6246
0,0.45863,0,4.2805,0
0,0.37038,0.18519,0,5.9886
0,0.26998,0.13499,0.71995,4.3394
0,0.26587,0.13293,0.88623,4.1895
0,0.28437,0.14219,2.0854,1.9883
0,0.37038,0.18519,3.21,0
0,0.27071,0.27071,0.36094,5.9873
0,0.26153,0.26153,0.52307,4.1009
0,0.25593,0.25593,0.68247,4.5271
0,0.25985,0.25985,1.5591,3.9649
0,0.26848,0.26848,1.7899,2.0664
0,0.34565,0.34565,2.7652,0
0,0.26108,0.39162,0.34811,4.0916
0,0.25291,0.37936,0.50582,4.6601
0,0.25161,0.37742,1.3419,3.5795
0,0.2593,0.38895,1.5558,2.171
0,0.331,0.4965,2.4273,0
0,0.26866,0.53733,0.17911,4.2945
0,0.2551,0.51021,0.34014,4.562
0,0.24681,0.49362,1.1518,3.3666
0,0.25366,0.50733,1.3529,2.2575
0,0.3215,0.64299,2.1433,0
0,0.26427,0.66066,0.17618,4.2333
0,0.24443,0.61109,0.97774,3.2649
0,0.25046,0.62615,1.1688,2.3143
0,0.31535,0.78838,1.8921,0
0,0.31175,0.93526,0,4.6277
0,0.24411,0.73234,0.81371,3.2514
0,0.24922,0.74767,0.99689,2.3378
0,0.31175,0.93526,1.6627,0
0,0.31031,1.0861,0,4.0689
0,0.24584,0.86045,0.65558,3.3249
0,0.24982,0.87436,0.83273,2.3264
0,0.31031,1.0861,1.4481,0
0,0.24998,0.99992,0.49996,3.506
0,0.25237,1.0095,0.67298,2.2798
0,0.31091,1.2437,1.2437,0
0,0.25754,1.1589,0.34339,3.8545
0,0.25733,1.158,0.51465,2.1993
0,0.31366,1.4115,1.0455,0
0,0.26582,1.3291,0.35442,2.0922
0,0.3189,1.5945,0.85041,0
0,0.2811,1.5461,0.1874,1.9941
0,0.32746,1.801,0.65492,0
0,0.34113,2.0468,0,2.6246
0,0.34113,2.0468,0.45483,0
0,0.36497,2.3723,0.24332,0
0,0.45863,3.2104,0,0
0,0.47711,0,0.23855,7.3597
0,0.41043,0,1.0261,4.4775
0,0.40689,0,1.2207,4.1607
0,0.4413,0,2.4272,2.4213
0,0.58828,0,3.8238,0
0,0.47711,0.17892,0,7.3597
0,0.35937,0.13476,0.53906,4.3237
0,0.35153,0.13182,0.70306,4.2512
0,0.36902,0.13838,1.8451,2.0098
0,0.47711,0.17892,2.8626,0
0,0.35176,0.26382,0.35176,4.1535
0,0.34068,0.25551,0.51102,4.5446
0,0.33891,0.25418,1.3556,3.6973
0,0.34932,0.26199,1.5719,2.1357
0,0.44652,0.33489,2.4559,0
0,0.35822,0.40299,0.17911,4.2945
0,0.34014,0.38265,0.34014,4.562
0,0.32908,0.37022,1.1518,3.3666
0,0.33822,0.3805,1.3529,2.2575
0,0.42866,0.48224,2.1433,0
0,0.34996,0.52494,0.17498,4.2871
0,0.3238,0.48569,0.97139,3.1985
0,0.33175,0.49763,1.1611,2.3458
0,0.41737,0.62605,1.8781,0
0,0.41043,0.76956,0,4.4775
0,0.32186,0.60348,0.80464,3.1386
0,0.32855,0.61604,0.98566,2.3941
0,0.41043,0.76956,1.6417,0
0,0.40689,0.9155,0,4.1607
0,0.32295,0.72663,0.64589,3.1722
0,0.32813,0.7383,0.82033,2.4008
0,0.40689,0.9155,1.4241,0
0,0.32737,0.85936,0.49106,3.3115
0,0.33048,0.8675,0.66095,2.3647
0,0.40634,1.0666,1.219,0
0,0.33635,1.009,0.33635,3.6088
0,0.33607,1.0082,0.50411,2.2853
0,0.40877,1.2263,1.0219,0
0,0.3463,1.1688,0.3463,2.1651
0,0.41455,1.3991,0.82911,0
0,0.36527,1.3698,0.18264,2.0251
0,0.42466,1.5925,0.63699,0
0,0.4413,1.8204,0,2.4213
0,0.4413,1.8204,0.4413,0
0,0.47085,2.1188,0.23543,0
0,0.58828,2.8679,0,0
0,0.71545,0,0,6.3
0,0.51304,0,0.82087,4.4775
0,0.50594,0,1.0119,4.1961
0,0.54054,0,2.1622,2.3066
0,0.71545,0,3.4342,0
0,0.48264,0.14479,0.19306,7.4038
0,0.45641,0.13692,0.36513,4.4867
0,0.44175,0.13252,0.53009,4.2114
0,0.43935,0.1318,1.4059,4.1477
0,0.4531,0.13593,1.6311,2.0391
0,0.58208,0.17462,2.5611,0
0,0.45569,0.27341,0.18228,4.4691
0,0.43248,0.25949,0.34599,4.388
0,0.41827,0.25096,1.1712,3.5502
0,0.42999,0.25799,1.376,2.1895
0,0.54616,0.32769,2.1846,0
0,0.44044,0.3964,0.17618,4.2333
0,0.40739,0.36665,0.97774,3.2649
0,0.41743,0.37569,1.1688,2.3143
0,0.52559,0.47303,1.8921,0
0,0.51304,0.61565,0,4.4775
0,0.40232,0.48278,0.80464,3.1386
0,0.41069,0.49283,0.98566,2.3941
0,0.51304,0.61565,1.6417,0
0,0.50594,0.75891,0,4.1961
0,0.40179,0.60269,0.64287,3.1258
0,0.40823,0.61235,0.81646,2.4255
0,0.50594,0.75891,1.4166,0
0,0.40581,0.73046,0.48698,3.2251
0,0.40964,0.73736,0.65543,2.4074
0,0.50322,0.90579,1.2077,0
0,0.41566,0.87288,0.33252,3.4799
0,0.41533,0.87219,0.49839,2.3383
0,0.50457,1.0596,1.0091,0
0,0.43584,1.046,0.17433,4.0448
0,0.42683,1.0244,0.34147,2.218
0,0.51028,1.2247,0.81645,0
0,0.44906,1.2125,0.17963,2.0581
0,0.52141,1.4078,0.62569,0
0,0.54054,1.6216,0,2.3066
0,0.54054,1.6216,0.43243,0
0,0.57527,1.8984,0.23011,0
0,0.71545,2.5756,0,0
0,0.84243,0,0,6.2251
0,0.62351,0,0.62351,4.6277
0,0.61033,0,0.81378,4.1607
0,0.6405,0,1.9215,2.2443
0,0.84243,0,3.0889,0
0,0.57102,0.14276,0.19034,5.0514
0,0.54129,0.13532,0.36086,4.0843
0,0.52302,0.13076,1.2204,4.0452
0,0.53798,0.1345,1.4346,2.0619
0,0.68707,0.17177,2.2902,0
0,0.5405,0.27025,0.18017,4.0916
0,0.49945,0.24972,0.99889,3.4946
0,0.51189,0.25595,1.1944,2.2204
0,0.64626,0.32313,1.9388,0
0,0.62351,0.46763,0,4.6277
0,0.48823,0.36617,0.81371,3.2514
0,0.49845,0.37384,0.99689,2.3378
0,0.62351,0.46763,1.6627,0
0,0.61033,0.61033,0,4.1607
0,0.48442,0.48442,0.64589,3.1722
0,0.4922,0.4922,0.82033,2.4008
0,0.61033,0.61033,1.4241,0
0,0.48698,0.60872,0.48698,3.2251
0,0.49157,0.61447,0.65543,2.4074
0,0.60386,0.75482,1.2077,0
0,0.49696,0.74544,0.33131,3.4396
0,0.49657,0.74486,0.49657,2.3561
0,0.60305,0.90457,1.0051,0
0,0.51948,0.90909,0.17316,3.9596
0,0.50879,0.89038,0.33919,2.2453
0,0.60788,1.0638,0.81051,0
0,0.53384,1.0677,0.17795,2.081
0,0.6194,1.2388,0.6194,0
0,0.6405,1.4411,0,2.2443
0,0.6405,1.4411,0.427,0
0,0.67995,1.6999,0.22665,0
0,0.84243,2.3167,0,0
0,0.7484,0,0.42766,5.0291
0,0.72407,0,0.62063,4.0689
0,0.74273,0,1.6977,2.2167
0,0.97114,0,2.7747,0
0,0.66096,0.14163,0.18885,3.9848
0,0.62815,0.1346,0.35894,5.6686
0,0.60948,0.1306,1.0448,4.0303
0,0.62501,0.13393,1.25,2.0721
0,0.79366,0.17007,2.0408,0
0,0.7484,0.32074,0,5.0291
0,0.6273,0.26884,0.17923,5.6906
0,0.58408,0.25032,0.8344,3.5213
0,0.59646,0.25563,1.0225,2.2254
0,0.7484,0.32074,1.7106,0
0,0.72407,0.46547,0,4.0689
0,0.57363,0.36876,0.65558,3.3249
0,0.58291,0.37473,0.83273,2.3264
0,0.72407,0.46547,1.4481,0
0,0.57291,0.49106,0.49106,3.3115
0,0.57833,0.49571,0.66095,2.3647
0,0.71109,0.6095,1.219,0
0,0.58192,0.62348,0.33252,3.4799
0,0.58146,0.62299,0.49839,2.3383
0,0.7064,0.75685,1.0091,0
0,0.60606,0.77922,0.17316,3.9596
0,0.59359,0.76318,0.33919,2.2453
0,0.7092,0.91182,0.81051,0
0,0.62093,0.93139,0.17741,2.0891
0,0.72027,1.0804,0.61737,0
0,0.74273,1.2732,0,2.2167
0,0.74273,1.2732,0.42442,0
0,0.78643,1.5167,0.22469,0
0,0.97114,2.081,0,0
0,0.90339,0,0.22585,6.0101
0,0.8542,0,0.4271,3.9851
0,0.84883,0,1.4855,2.2167
0,1.1034,0,2.4828,0
0,0.90339,0.16939,0,6.0101
0,0.75381,0.14134,0.18845,4.9404
0,0.70047,0.13134,0.87559,4.102
0,0.71567,0.13419,1.0735,2.0674
0,0.90339,0.16939,1.8068,0
0,0.8542,0.32032,0,3.9851
0,0.67435,0.25288,0.67435,3.6372
0,0.6854,0.25702,0.85675,2.2038
0,0.8542,0.32032,1.4948,0
0,0.66661,0.37497,0.49996,3.506
0,0.67298,0.37855,0.67298,2.2798
0,0.82911,0.46637,1.2437,0
0,0.67269,0.50452,0.33635,3.6088
0,0.67215,0.50411,0.50411,2.2853
0,0.81753,0.61315,1.0219,0
0,0.69734,0.65375,0.17433,4.0448
0,0.68293,0.64025,0.34147,2.218
0,0.81645,0.76542,0.81645,0
0,0.71179,0.80077,0.17795,2.081
0,0.82586,0.9291,0.6194,0
0,0.84883,1.1141,0,2.2167
0,0.84883,1.1141,0.42442,0
0,0.89624,1.3444,0.22406,0
0,1.1034,1.8621,0,0
0,1.018,0,0.22622,4.1562
0,0.96076,0,1.281,2.2443
0,1.2414,0,2.2069,0
0,1.018,0.16967,0,4.1562
0,0.81183,0.13531,0.90204,2.0485
0,1.018,0.16967,1.5836,0
0,0.77356,0.25785,0.51571,3.8694
0,0.78105,0.26035,0.69426,2.1568
0,0.96559,0.32186,1.2875,0
0,0.77262,0.38631,0.34339,3.8545
0,0.77198,0.38599,0.51465,2.1993
0,0.94097,0.47049,1.0455,0
0,0.77918,0.51946,0.3463,2.1651
0,0.93275,0.62183,0.82911,0
0,0.80831,0.6736,0.17963,2.0581
0,0.93853,0.78211,0.62569,0
0,0.96076,0.96076,0,2.2443
0,0.96076,0.96076,0.427,0
0,1.0111,1.1796,0.22469,0
0,1.2414,1.6552,0,0
0,1.0811,0,1.0811,2.3066
0,1.3873,0,1.9423,0
0,0.91616,0.13742,0.73292,2.0198
0,1.1397,0.17095,1.3676,0
0,0.88711,0.26613,0.53227,2.0889
0,1.0851,0.32554,1.0851,0
0,0.88606,0.39873,0.35442,2.0922
0,1.063,0.47836,0.85041,0
0,0.91318,0.54791,0.18264,2.0251
0,1.0616,0.63699,0.63699,0
0,1.0811,0.81081,0,2.3066
0,1.0811,0.81081,0.43243,0
0,1.1332,1.0199,0.22665,0
0,1.3873,1.4567,0,0
0,1.5444,0,0,4.804
0,1.2136,0,0.88261,2.4213
0,1.5444,0,1.6849,0
0,1.0329,0.14086,0.56342,1.9926
0,1.2713,0.17336,1.1558,0
0,1.0106,0.27561,0.36748,2.0156
0,1.2166,0.3318,0.88481,0
0,1.0307,0.42165,0.1874,1.9941
0,1.2007,0.49119,0.65492,0
0,1.2136,0.66196,0,2.4213
0,1.2136,0.66196,0.4413,0
0,1.2656,0.8629,0.23011,0
0,1.5444,1.2636,0,0
0,1.7171,0,0,4.1314
0,1.3645,0,0.68225,2.6246
0,1.7171,0,1.4309,0
0,1.1704,0.1463,0.39014,1.9966
0,1.4174,0.17717,0.94492,0
0,1.1691,0.29229,0.19486,1.9957
0,1.3662,0.34155,0.6831,0
0,1.3645,0.51169,0,2.6246
0,1.3645,0.51169,0.45483,0
0,1.4126,0.70628,0.23543,0
0,1.7171,1.0732,0,0
0,1.5459,0,0.47567,2.9971
0,1.9119,0,1.1766,0
0,1.3495,0.15571,0.20762,2.1308
0,1.5852,0.18291,0.73162,0
0,1.5459,0.35675,0,2.9971
0,1.5459,0.35675,0.47567,0
0,1.5816,0.54746,0.24332,0
0,1.9119,0.88242,0,0
0,1.7891,0,0.25559,3.7625
0,2.1403,0,0.91725,0
0,1.7891,0.19169,0,3.7625
0,1.7891,0.19169,0.51117,0
0,1.7871,0.38294,0.25529,0
0,2.1403,0.68794,0,0
0,2.0667,0,0.27557,3.6545
0,2.4246,0,0.64657,0
0,2.0667,0.20667,0,3.6545
0,2.0667,0.20667,0.27557,0
0,2.4246,0.48493,0,0
0,2.8248,0,0,2.1028
0,2.8248,0,0.35309,0
0,2.8248,0.26482,0,0
0,4,0,0,0
0.088274,0,0,0,8.1494
0.07009,0,0,0.28036,9.837
0.064867,0,0,0.51894,7.1941
0.061731,0,0,0.74077,5.9886
0.059638,0,0,0.95421,7.3597
0.056462,0,0,1.8068,6.0101
0.056556,0,0,2.036,4.1562
0.063896,0,0,3.5782,3.7625
0.068891,0,0,4.1335,3.6545
0.088274,0,0,5.6495,0
0.07009,0,0.21027,0,9.837
0.057054,0,0.17116,0.22822,6.002
0.053334,0,0.16,0.42667,7.9653
0.04861,0,0.14583,0.9722,7.5564
0.047976,0,0.14393,1.1514,5.1834
0.047643,0,0.14293,1.334,3.9959
0.047584,0,0.14275,1.5227,4.8104
0.052629,0,0.15789,2.7367,2.1829
0.07009,0,0.21027,4.2054,0
0.064867,0,0.3892,0,7.1941
0.053196,0,0.31918,0.21279,8.0151
0.045871,0,0.27523,0.91742,4.5444
0.045388,0,0.27233,1.0893,4.056
0.045195,0,0.27117,1.2655,5.5524
0.049348,0,0.29609,2.3687,2.0097
0.064867,0,0.3892,3.6326,0
0.061731,0,0.55557,0,5.9886
0.044997,0,0.40497,0.71995,4.3394
0.044312,0,0.3988,0.88623,4.1895
0.047395,0,0.42656,2.0854,1.9883
0.061731,0,0.55557,3.21,0
0.059638,0,0.71566,0,7.3597
0.044921,0,0.53906,0.53906,4.3237
0.043942,0,0.5273,0.70306,4.2512
0.046128,0,0.55353,1.8451,2.0098
0.059638,0,0.71566,2.8626,0
0.048264,0,0.72396,0.19306,7.4038
0.045641,0,0.68462,0.36513,4.4867
0.044175,0,0.66262,0.53009,4.2114
0.043935,0,0.65902,1.4059,4.1477
0.04531,0,0.67964,1.6311,2.0391
0.058208,0,0.87311,2.5611,0
0.047585,0,0.85653,0.19034,5.0514
0.045107,0,0.81193,0.36086,4.0843
0.043585,0,0.78453,1.2204,4.0452
0.044832,0,0.80697,1.4346,2.0619
0.057256,0,1.0306,2.2902,0
0.047211,0,0.99144,0.18885,3.9848
0.044868,0,0.94223,0.35894,5.6686
0.043534,0,0.91421,1.0448,4.0303
0.044644,0,0.93752,1.25,2.0721
0.05669,0,1.1905,2.0408,0
0.056462,0,1.3551,0,6.0101
0.047113,0,1.1307,0.18845,4.9404
0.043779,0,1.0507,0.87559,4.102
0.04473,0,1.0735,1.0735,2.0674
0.056462,0,1.3551,1.8068,0
0.056556,0,1.527,0,4.1562
0.045102,0,1.2177,0.90204,2.0485
0.056556,0,1.527,1.5836,0
0.045808,0,1.3742,0.73292,2.0198
0.056983,0,1.7095,1.3676,0
0.046952,0,1.5494,0.56342,1.9926
0.057788,0,1.907,1.1558,0
0.048767,0,1.7556,0.39014,1.9966
0.059058,0,2.1261,0.94492,0
0.051905,0,2.0243,0.20762,2.1308
0.060968,0,2.3778,0.73162,0
0.063896,0,2.6836,0,3.7625
0.063896,0,2.6836,0.51117,0
0.068891,0,3.1001,0,3.6545
0.068891,0,3.1001,0.27557,0
0.088274,0,4.2371,0,0
0.07009,0.14018,0,0,9.837
0.057054,0.11411,0,0.22822,6.002
0.053334,0.10667,0,0.42667,7.9653
0.04861,0.09722,0,0.9722,7.5564
0.047976,0.095953,0,1.1514,5.1834
0.047643,0.095287,0,1.334,3.9959
0.047584,0.095168,0,1.5227,4.8104
0.052629,0.10526,0,2.7367,2.1829
0.07009,0.14018,0,4.2054,0
0.057054,0.11411,0.17116,0,6.002
0.04731,0.09462,0.14193,0.18924,9.7988
0.042932,0.085864,0.1288,0.51518,6.9371
0.041864,0.083728,0.12559,0.66982,4.72
0.041171,0.082343,0.12351,0.82343,3.9956
0.040765,0.08153,0.1223,0.97836,5.0951
0.040604,0.081209,0.12181,1.1369,7.3777
0.042571,0.085142,0.12771,1.8731,3.755
0.044121,0.088241,0.13236,2.1178,2.1038
0.057054,0.11411,0.17116,3.195,0
0.053334,0.10667,0.32,0,7.9653
0.042045,0.08409,0.25227,0.33636,6.4938
0.040607,0.081214,0.24364,0.48728,4.3656
0.039694,0.079387,0.23816,0.6351,4.1395
0.039132,0.078265,0.23479,0.78265,5.7212
0.040327,0.080653,0.24196,1.6131,3.1619
0.041689,0.083378,0.25014,1.8343,2.3204
0.053334,0.10667,0.32,2.7734,0
0.042791,0.085583,0.38512,0.17117,6.8668
0.040542,0.081083,0.36487,0.32433,4.35
0.039246,0.078491,0.35321,0.47095,4.2152
0.038453,0.076906,0.34608,0.61524,6.0116
0.039024,0.078048,0.35122,1.4049,2.8576
0.040251,0.080503,0.36226,1.6101,2.5031
0.051093,0.10219,0.45984,2.4525,0
0.041674,0.083349,0.50009,0.1667,4.6604
0.039574,0.079148,0.47489,0.31659,4.1582
0.038397,0.076794,0.46077,0.46077,6.036
0.038223,0.076446,0.45868,1.2231,2.6881
0.039335,0.078671,0.47203,1.4161,2.6408
0.049607,0.099215,0.59529,2.1827,0
0.04861,0.09722,0.72915,0,7.5564
0.04094,0.08188,0.6141,0.16376,4.0074
0.038966,0.077932,0.58449,0.31173,5.7909
0.037266,0.074532,0.55899,0.89438,5.9231
0.037767,0.075534,0.5665,1.0575,2.5984
0.04861,0.09722,0.72915,1.9444,0
0.047976,0.095953,0.86357,0,5.1834
0.040496,0.080993,0.72894,0.16199,5.1903
0.03722,0.07444,0.66996,0.7444,5.9039
0.037591,0.075182,0.67664,0.90218,2.5651
0.047976,0.095953,0.86357,1.7271,0
0.047643,0.095287,1.0005,0,3.9959
0.040301,0.080601,0.84631,0.1612,7.5053
0.037676,0.075352,0.7912,0.75352,2.5811
0.047643,0.095287,1.0005,1.5246,0
0.047584,0.095168,1.142,0,4.8104
0.03804,0.076079,0.91295,0.60863,2.6515
0.047584,0.095168,1.142,1.3324,0
0.038746,0.077492,1.0461,0.46495,2.7971
0.047797,0.095594,1.2905,1.1471,0
0.039953,0.079907,1.1986,0.31963,3.0713
0.039923,0.079847,1.1977,0.47908,2.5505
0.048308,0.096616,1.4492,0.96616,0
0.042118,0.084235,1.3899,0.16847,3.6293
0.041263,0.082527,1.3617,0.33011,2.3702
0.049177,0.098354,1.6228,0.78683,0
0.043614,0.087229,1.5701,0.17446,2.1395
0.050528,0.10106,1.819,0.60633,0
0.052629,0.10526,2.0525,0,2.1829
0.052629,0.10526,2.0525,0.42103,0
0.056233,0.11247,2.3618,0.22493,0
0.07009,0.14018,3.154,0,0
0.064867,0.25947,0,0,7.1941
0.053196,0.21279,0,0.21279,8.0151
0.045871,0.18348,0,0.91742,4.5444
0.045388,0.18155,0,1.0893,4.056
0.045195,0.18078,0,1.2655,5.5524
0.049348,0.19739,0,2.3687,2.0097
0.064867,0.25947,0,3.6326,0
0.053196,0.21279,0.15959,0,8.0151
0.041948,0.16779,0.12584,0.33559,6.4457
0.040515,0.16206,0.12155,0.48619,4.3438
0.039605,0.15842,0.11882,0.63369,4.1532
0.039046,0.15618,0.11714,0.78092,5.7572
0.040237,0.16095,0.12071,1.6095,3.1398
0.041595,0.16638,0.12478,1.8302,2.3312
0.053196,0.21279,0.15959,2.7662,0
0.041885,0.16754,0.25131,0.16754,6.4142
0.039707,0.15883,0.23824,0.31766,4.1766
0.038452,0.15381,0.23071,0.46142,4.3859
0.03824,0.15296,0.22944,1.3767,2.6917
0.03943,0.15772,0.23658,1.5772,2.6258
0.049919,0.19967,0.29951,2.3961,0
0.040402,0.16161,0.36362,0.16161,4.3174
