0.041508,0.45849
0.041608,0.45839
0.041708,0.45829
0.041808,0.45819
0.041908,0.45809
0.042008,0.45799
0.042108,0.45789
0.042208,0.45779
0.042308,0.45769
0.042408,0.45759
0.042509,0.45749
0.042609,0.45739
0.042709,0.45729
0.042809,0.45719
0.042909,0.45709
0.043009,0.45699
0.043109,0.45689
0.043209,0.45679
0.043309,0.45669
0.043409,0.45659
0.043509,0.45649
0.043609,0.45639
0.043709,0.45629
0.043809,0.45619
0.043909,0.45609
0.044009,0.45599
0.044109,0.45589
0.044209,0.45579
0.044309,0.45569
0.044409,0.45559
0.044509,0.45549
0.044609,0.45539
0.044709,0.45529
0.044809,0.45519
0.044909,0.45509
0.045009,0.45499
0.045109,0.45489
0.045209,0.45479
0.045309,0.45469
0.045409,0.45459
0.045509,0.45449
0.045609,0.45439
0.045709,0.45429
0.045809,0.45419
0.045909,0.45409
0.046009,0.45399
0.046109,0.45389
0.046209,0.45379
0.046309,0.45369
0.046409,0.45359
0.046509,0.45349
0.046609,0.45339
0.046709,0.45329
0.046809,0.45319
0.046909,0.45309
0.047009,0.45299
0.047109,0.45289
0.047209,0.45279
0.047309,0.45269
0.047409,0.45259
0.04751,0.45249
0.04761,0.45239
0.04771,0.45229
0.04781,0.45219
0.04791,0.45209
0.04801,0.45199
0.04811,0.45189
0.04821,0.45179
0.04831,0.45169
0.04841,0.45159
0.04851,0.45149
0.04861,0.45139
0.04871,0.45129
0.04881,0.45119
0.04891,0.45109
0.04901,0.45099
0.04911,0.45089
0.04921,0.45079
0.04931,0.45069
0.04941,0.45059
0.04951,0.45049
0.04961,0.45039
0.04971,0.45029
0.04981,0.45019
0.04991,0.45009
0.05001,0.44999
0.05011,0.44989
0.05021,0.44979
0.05031,0.44969
0.05041,0.44959
0.05051,0.44949
0.05061,0.44939
0.05071,0.44929
0.05081,0.44919
0.05091,0.44909
0.05101,0.44899
0.05111,0.44889
0.05121,0.44879
0.05131,0.44869
0.05141,0.44859
0.05151,0.44849
0.05161,0.44839
0.05171,0.44829
0.05181,0.44819
0.05191,0.44809
0.05201,0.44799
0.05211,0.44789
0.05221,0.44779
0.05231,0.44769
0.05241,0.44759
0.052511,0.44749
0.052611,0.44739
0.052711,0.44729
0.052811,0.44719
0.052911,0.44709
0.053011,0.44699
0.053111,0.44689
0.053211,0.44679
0.053311,0.44669
0.053411,0.44659
0.053511,0.44649
0.053611,0.44639
0.053711,0.44629
0.053811,0.44619
0.053911,0.44609
0.054011,0.44599
0.054111,0.44589
0.054211,0.44579
0.054311,0.44569
0.054411,0.44559
0.054511,0.44549
0.054611,0.44539
0.054711,0.44529
0.054811,0.44519
0.054911,0.44509
0.055011,0.44499
0.055111,0.44489
0.055211,0.44479
0.055311,0.44469
0.055411,0.44459
0.055511,0.44449
0.055611,0.44439
0.055711,0.44429
0.055811,0.44419
0.055911,0.44409
0.056011,0.44399
0.056111,0.44389
0.056211,0.44379
0.056311,0.44369
0.056411,0.44359
0.056511,0.44349
0.056611,0.44339
0.056711,0.44329
0.056811,0.44319
0.056911,0.44309
0.057011,0.44299
0.057111,0.44289
0.057211,0.44279
0.057311,0.44269
0.057411,0.44259
0.057512,0.44249
0.057612,0.44239
0.057712,0.44229
0.057812,0.44219
0.057912,0.44209
0.058012,0.44199
0.058112,0.44189
0.058212,0.44179
0.058312,0.44169
0.058412,0.44159
0.058512,0.44149
0.058612,0.44139
0.058712,0.44129
0.058812,0.44119
0.058912,0.44109
0.059012,0.44099
0.059112,0.44089
0.059212,0.44079
0.059312,0.44069
0.059412,0.44059
0.059512,0.44049
0.059612,0.44039
0.059712,0.44029
0.059812,0.44019
0.059912,0.44009
0.060012,0.43999
0.060112,0.43989
0.060212,0.43979
0.060312,0.43969
0.060412,0.43959
0.060512,0.43949
0.060612,0.43939
0.060712,0.43929
0.060812,0.43919
0.060912,0.43909
0.061012,0.43899
0.061112,0.43889
0.061212,0.43879
0.061312,0.43869
0.061412,0.43859
0.061512,0.43849
0.061612,0.43839
0.061712,0.43829
0.061812,0.43819
0.061912,0.43809
0.062012,0.43799
0.062112,0.43789
0.062212,0.43779
0.062312,0.43769
0.062412,0.43759
0.062513,0.43749
0.062613,0.43739
0.062713,0.43729
0.062813,0.43719
0.062913,0.43709
0.063013,0.43699
0.063113,0.43689
0.063213,0.43679
0.063313,0.43669
0.063413,0.43659
0.063513,0.43649
0.063613,0.43639
0.063713,0.43629
0.063813,0.43619
0.063913,0.43609
0.064013,0.43599
0.064113,0.43589
0.064213,0.43579
0.064313,0.43569
0.064413,0.43559
0.064513,0.43549
0.064613,0.43539
0.064713,0.43529
0.064813,0.43519
0.064913,0.43509
0.065013,0.43499
0.065113,0.43489
0.065213,0.43479
0.065313,0.43469
0.065413,0.43459
0.065513,0.43449
0.065613,0.43439
0.065713,0.43429
0.065813,0.43419
0.065913,0.43409
0.066013,0.43399
0.066113,0.43389
0.066213,0.43379
0.066313,0.43369
0.066413,0.43359
0.066513,0.43349
0.066613,0.43339
0.066713,0.43329
0.066813,0.43319
0.066913,0.43309
0.067013,0.43299
0.067113,0.43289
0.067213,0.43279
0.067313,0.43269
0.067413,0.43259
0.067514,0.43249
0.067614,0.43239
0.067714,0.43229
0.067814,0.43219
0.067914,0.43209
0.068014,0.43199
0.068114,0.43189
0.068214,0.43179
0.068314,0.43169
0.068414,0.43159
0.068514,0.43149
0.068614,0.43139
0.068714,0.43129
0.068814,0.43119
0.068914,0.43109
0.069014,0.43099
0.069114,0.43089
0.069214,0.43079
0.069314,0.43069
0.069414,0.43059
0.069514,0.43049
0.069614,0.43039
0.069714,0.43029
0.069814,0.43019
0.069914,0.43009
0.070014,0.42999
0.070114,0.42989
0.070214,0.42979
0.070314,0.42969
0.070414,0.42959
0.070514,0.42949
0.070614,0.42939
0.070714,0.42929
0.070814,0.42919
0.070914,0.42909
0.071014,0.42899
0.071114,0.42889
0.071214,0.42879
0.071314,0.42869
0.071414,0.42859
0.071514,0.42849
0.071614,0.42839
0.071714,0.42829
0.071814,0.42819
0.071914,0.42809
0.072014,0.42799
0.072114,0.42789
0.072214,0.42779
0.072314,0.42769
0.072414,0.42759
0.072515,0.42749
0.072615,0.42739
0.072715,0.42729
0.072815,0.42719
0.072915,0.42709
0.073015,0.42699
0.073115,0.42689
0.073215,0.42679
0.073315,0.42669
0.073415,0.42659
0.073515,0.42649
0.073615,0.42639
0.073715,0.42629
0.073815,0.42619
0.073915,0.42609
0.074015,0.42599
0.074115,0.42589
0.074215,0.42579
0.074315,0.42569
0.074415,0.42559
0.074515,0.42549
0.074615,0.42539
0.074715,0.42529
0.074815,0.42519
0.074915,0.42509
0.075015,0.42498
0.075115,0.42488
0.075215,0.42478
0.075315,0.42468
0.075415,0.42458
0.075515,0.42448
0.075615,0.42438
0.075715,0.42428
0.075815,0.42418
0.075915,0.42408
0.076015,0.42398
0.076115,0.42388
0.076215,0.42378
0.076315,0.42368
0.076415,0.42358
0.076515,0.42348
0.076615,0.42338
0.076715,0.42328
0.076815,0.42318
0.076915,0.42308
0.077015,0.42298
0.077115,0.42288
0.077215,0.42278
0.077315,0.42268
0.077415,0.42258
0.077516,0.42248
0.077616,0.42238
0.077716,0.42228
0.077816,0.42218
0.077916,0.42208
0.078016,0.42198
0.078116,0.42188
0.078216,0.42178
0.078316,0.42168
0.078416,0.42158
0.078516,0.42148
0.078616,0.42138
0.078716,0.42128
0.078816,0.42118
0.078916,0.42108
0.079016,0.42098
0.079116,0.42088
0.079216,0.42078
0.079316,0.42068
0.079416,0.42058
0.079516,0.42048
0.079616,0.42038
0.079716,0.42028
0.079816,0.42018
0.079916,0.42008
0.080016,0.41998
0.080116,0.41988
0.080216,0.41978
0.080316,0.41968
0.080416,0.41958
0.080516,0.41948
0.080616,0.41938
0.080716,0.41928
0.080816,0.41918
0.080916,0.41908
0.081016,0.41898
0.081116,0.41888
0.081216,0.41878
0.081316,0.41868
0.081416,0.41858
0.081516,0.41848
0.081616,0.41838
0.081716,0.41828
0.081816,0.41818
0.081916,0.41808
0.082016,0.41798
0.082116,0.41788
0.082216,0.41778
0.082316,0.41768
0.082416,0.41758
0.082517,0.41748
0.082617,0.41738
0.082717,0.41728
0.082817,0.41718
0.082917,0.41708
0.083017,0.41698
0.083117,0.41688
0.083217,0.41678
0.083317,0.41668
0.083417,0.41658
0.083517,0.41648
0.083617,0.41638
0.083717,0.41628
0.083817,0.41618
0.083917,0.41608
0.084017,0.41598
0.084117,0.41588
0.084217,0.41578
0.084317,0.41568
0.084417,0.41558
0.084517,0.41548
0.084617,0.41538
0.084717,0.41528
0.084817,0.41518
0.084917,0.41508
0.085017,0.41498
0.085117,0.41488
0.085217,0.41478
0.085317,0.41468
0.085417,0.41458
0.085517,0.41448
0.085617,0.41438
0.085717,0.41428
0.085817,0.41418
0.085917,0.41408
0.086017,0.41398
0.086117,0.41388
0.086217,0.41378
0.086317,0.41368
0.086417,0.41358
0.086517,0.41348
0.086617,0.41338
0.086717,0.41328
0.086817,0.41318
0.086917,0.41308
0.087017,0.41298
0.087117,0.41288
0.087217,0.41278
0.087317,0.41268
0.087417,0.41258
0.087518,0.41248
0.087618,0.41238
0.087718,0.41228
0.087818,0.41218
0.087918,0.41208
0.088018,0.41198
0.088118,0.41188
0.088218,0.41178
0.088318,0.41168
0.088418,0.41158
0.088518,0.41148
0.088618,0.41138
0.088718,0.41128
0.088818,0.41118
0.088918,0.41108
0.089018,0.41098
0.089118,0.41088
0.089218,0.41078
0.089318,0.41068
0.089418,0.41058
0.089518,0.41048
0.089618,0.41038
0.089718,0.41028
0.089818,0.41018
0.089918,0.41008
0.090018,0.40998
0.090118,0.40988
0.090218,0.40978
0.090318,0.40968
0.090418,0.40958
0.090518,0.40948
0.090618,0.40938
0.090718,0.40928
0.090818,0.40918
0.090918,0.40908
0.091018,0.40898
0.091118,0.40888
0.091218,0.40878
0.091318,0.40868
0.091418,0.40858
0.091518,0.40848
0.091618,0.40838
0.091718,0.40828
0.091818,0.40818
0.091918,0.40808
0.092018,0.40798
0.092118,0.40788
0.092218,0.40778
0.092318,0.40768
0.092418,0.40758
0.092519,0.40748
0.092619,0.40738
0.092719,0.40728
0.092819,0.40718
0.092919,0.40708
0.093019,0.40698
0.093119,0.40688
0.093219,0.40678
0.093319,0.40668
0.093419,0.40658
0.093519,0.40648
0.093619,0.40638
0.093719,0.40628
0.093819,0.40618
0.093919,0.40608
0.094019,0.40598
0.094119,0.40588
0.094219,0.40578
0.094319,0.40568
0.094419,0.40558
0.094519,0.40548
0.094619,0.40538
0.094719,0.40528
0.094819,0.40518
0.094919,0.40508
0.095019,0.40498
0.095119,0.40488
0.095219,0.40478
0.095319,0.40468
0.095419,0.40458
0.095519,0.40448
0.095619,0.40438
0.095719,0.40428
0.095819,0.40418
0.095919,0.40408
0.096019,0.40398
0.096119,0.40388
0.096219,0.40378
0.096319,0.40368
0.096419,0.40358
0.096519,0.40348
0.096619,0.40338
0.096719,0.40328
0.096819,0.40318
0.096919,0.40308
0.097019,0.40298
0.097119,0.40288
0.097219,0.40278
0.097319,0.40268
0.097419,0.40258
0.09752,0.40248
0.09762,0.40238
0.09772,0.40228
0.09782,0.40218
0.09792,0.40208
0.09802,0.40198
0.09812,0.40188
0.09822,0.40178
0.09832,0.40168
0.09842,0.40158
0.09852,0.40148
0.09862,0.40138
0.09872,0.40128
0.09882,0.40118
0.09892,0.40108
0.09902,0.40098
0.09912,0.40088
0.09922,0.40078
0.09932,0.40068
0.09942,0.40058
0.09952,0.40048
0.09962,0.40038
0.09972,0.40028
0.09982,0.40018
0.09992,0.40008
0.10002,0.39998
0.10012,0.39988
0.10022,0.39978
0.10032,0.39968
0.10042,0.39958
0.10052,0.39948
0.10062,0.39938
0.10072,0.39928
0.10082,0.39918
0.10092,0.39908
0.10102,0.39898
0.10112,0.39888
0.10122,0.39878
0.10132,0.39868
0.10142,0.39858
0.10152,0.39848
0.10162,0.39838
0.10172,0.39828
0.10182,0.39818
0.10192,0.39808
0.10202,0.39798
0.10212,0.39788
0.10222,0.39778
0.10232,0.39768
0.10242,0.39758
0.10252,0.39748
0.10262,0.39738
0.10272,0.39728
0.10282,0.39718
0.10292,0.39708
0.10302,0.39698
0.10312,0.39688
0.10322,0.39678
0.10332,0.39668
0.10342,0.39658
0.10352,0.39648
0.10362,0.39638
0.10372,0.39628
0.10382,0.39618
0.10392,0.39608
0.10402,0.39598
0.10412,0.39588
0.10422,0.39578
0.10432,0.39568
0.10442,0.39558
0.10452,0.39548
0.10462,0.39538
0.10472,0.39528
0.10482,0.39518
0.10492,0.39508
0.10502,0.39498
0.10512,0.39488
0.10522,0.39478
0.10532,0.39468
0.10542,0.39458
0.10552,0.39448
0.10562,0.39438
0.10572,0.39428
0.10582,0.39418
0.10592,0.39408
0.10602,0.39398
0.10612,0.39388
0.10622,0.39378
0.10632,0.39368
0.10642,0.39358
0.10652,0.39348
0.10662,0.39338
0.10672,0.39328
0.10682,0.39318
0.10692,0.39308
0.10702,0.39298
0.10712,0.39288
0.10722,0.39278
0.10732,0.39268
0.10742,0.39258
0.10752,0.39248
0.10762,0.39238
0.10772,0.39228
0.10782,0.39218
0.10792,0.39208
0.10802,0.39198
0.10812,0.39188
0.10822,0.39178
0.10832,0.39168
0.10842,0.39158
0.10852,0.39148
0.10862,0.39138
0.10872,0.39128
0.10882,0.39118
0.10892,0.39108
0.10902,0.39098
0.10912,0.39088
0.10922,0.39078
0.10932,0.39068
0.10942,0.39058
0.10952,0.39048
0.10962,0.39038
0.10972,0.39028
0.10982,0.39018
0.10992,0.39008
0.11002,0.38998
0.11012,0.38988
0.11022,0.38978
0.11032,0.38968
0.11042,0.38958
0.11052,0.38948
0.11062,0.38938
0.11072,0.38928
0.11082,0.38918
0.11092,0.38908
0.11102,0.38898
0.11112,0.38888
0.11122,0.38878
0.11132,0.38868
0.11142,0.38858
0.11152,0.38848
0.11162,0.38838
0.11172,0.38828
0.11182,0.38818
0.11192,0.38808
0.11202,0.38798
0.11212,0.38788
0.11222,0.38778
0.11232,0.38768
0.11242,0.38758
0.11252,0.38748
0.11262,0.38738
0.11272,0.38728
0.11282,0.38718
0.11292,0.38708
0.11302,0.38698
0.11312,0.38688
0.11322,0.38678
0.11332,0.38668
0.11342,0.38658
0.11352,0.38648
0.11362,0.38638
0.11372,0.38628
0.11382,0.38618
0.11392,0.38608
0.11402,0.38598
0.11412,0.38588
0.11422,0.38578
0.11432,0.38568
0.11442,0.38558
0.11452,0.38548
0.11462,0.38538
0.11472,0.38528
0.11482,0.38518
0.11492,0.38508
0.11502,0.38498
0.11512,0.38488
0.11522,0.38478
0.11532,0.38468
0.11542,0.38458
0.11552,0.38448
0.11562,0.38438
0.11572,0.38428
0.11582,0.38418
0.11592,0.38408
0.11602,0.38398
0.11612,0.38388
0.11622,0.38378
0.11632,0.38368
0.11642,0.38358
0.11652,0.38348
0.11662,0.38338
0.11672,0.38328
0.11682,0.38318
0.11692,0.38308
0.11702,0.38298
0.11712,0.38288
0.11722,0.38278
0.11732,0.38268
0.11742,0.38258
0.11752,0.38248
0.11762,0.38238
0.11772,0.38228
0.11782,0.38218
0.11792,0.38208
0.11802,0.38198
0.11812,0.38188
0.11822,0.38178
0.11832,0.38168
0.11842,0.38158
0.11852,0.38148
0.11862,0.38138
0.11872,0.38128
0.11882,0.38118
0.11892,0.38108
0.11902,0.38098
0.11912,0.38088
0.11922,0.38078
0.11932,0.38068
0.11942,0.38058
0.11952,0.38048
0.11962,0.38038
0.11972,0.38028
0.11982,0.38018
0.11992,0.38008
0.12002,0.37998
0.12012,0.37988
0.12022,0.37978
0.12032,0.37968
0.12042,0.37958
0.12052,0.37948
0.12062,0.37938
0.12072,0.37928
0.12082,0.37918
0.12092,0.37908
0.12102,0.37898
0.12112,0.37888
0.12122,0.37878
0.12132,0.37868
0.12142,0.37858
0.12152,0.37848
0.12162,0.37838
0.12172,0.37828
0.12182,0.37818
0.12192,0.37808
0.12202,0.37798
0.12212,0.37788
0.12222,0.37778
0.12232,0.37768
0.12242,0.37758
0.12252,0.37748
0.12262,0.37738
0.12272,0.37728
0.12282,0.37718
0.12292,0.37708
0.12302,0.37698
0.12312,0.37688
0.12322,0.37678
0.12332,0.37668
0.12342,0.37658
0.12352,0.37648
0.12362,0.37638
0.12372,0.37628
0.12382,0.37618
0.12392,0.37608
0.12402,0.37598
0.12412,0.37588
0.12422,0.37578
0.12432,0.37568
0.12442,0.37558
0.12452,0.37548
0.12462,0.37538
0.12472,0.37528
0.12482,0.37518
0.12492,0.37508
0.12503,0.37497
0.12513,0.37487
0.12523,0.37477
0.12533,0.37467
0.12543,0.37457
0.12553,0.37447
0.12563,0.37437
0.12573,0.37427
0.12583,0.37417
0.12593,0.37407
0.12603,0.37397
0.12613,0.37387
0.12623,0.37377
0.12633,0.37367
0.12643,0.37357
0.12653,0.37347
0.12663,0.37337
0.12673,0.37327
0.12683,0.37317
0.12693,0.37307
0.12703,0.37297
0.12713,0.37287
0.12723,0.37277
0.12733,0.37267
0.12743,0.37257
0.12753,0.37247
0.12763,0.37237
0.12773,0.37227
0.12783,0.37217
0.12793,0.37207
0.12803,0.37197
0.12813,0.37187
0.12823,0.37177
0.12833,0.37167
0.12843,0.37157
0.12853,0.37147
0.12863,0.37137
0.12873,0.37127
0.12883,0.37117
0.12893,0.37107
0.12903,0.37097
0.12913,0.37087
0.12923,0.37077
0.12933,0.37067
0.12943,0.37057
0.12953,0.37047
0.12963,0.37037
0.12973,0.37027
0.12983,0.37017
0.12993,0.37007
0.13003,0.36997
0.13013,0.36987
0.13023,0.36977
0.13033,0.36967
0.13043,0.36957
0.13053,0.36947
0.13063,0.36937
0.13073,0.36927
0.13083,0.36917
0.13093,0.36907
0.13103,0.36897
0.13113,0.36887
0.13123,0.36877
0.13133,0.36867
0.13143,0.36857
0.13153,0.36847
0.13163,0.36837
0.13173,0.36827
0.13183,0.36817
0.13193,0.36807
0.13203,0.36797
0.13213,0.36787
0.13223,0.36777
0.13233,0.36767
0.13243,0.36757
0.13253,0.36747
0.13263,0.36737
0.13273,0.36727
0.13283,0.36717
0.13293,0.36707
0.13303,0.36697
0.13313,0.36687
0.13323,0.36677
0.13333,0.36667
0.13343,0.36657
0.13353,0.36647
0.13363,0.36637
0.13373,0.36627
0.13383,0.36617
0.13393,0.36607
0.13403,0.36597
0.13413,0.36587
0.13423,0.36577
0.13433,0.36567
0.13443,0.36557
0.13453,0.36547
0.13463,0.36537
0.13473,0.36527
0.13483,0.36517
0.13493,0.36507
0.13503,0.36497
0.13513,0.36487
0.13523,0.36477
0.13533,0.36467
0.13543,0.36457
0.13553,0.36447
0.13563,0.36437
0.13573,0.36427
0.13583,0.36417
0.13593,0.36407
0.13603,0.36397
0.13613,0.36387
0.13623,0.36377
0.13633,0.36367
0.13643,0.36357
0.13653,0.36347
0.13663,0.36337
0.13673,0.36327
0.13683,0.36317
0.13693,0.36307
0.13703,0.36297
0.13713,0.36287
0.13723,0.36277
0.13733,0.36267
0.13743,0.36257
0.13753,0.36247
0.13763,0.36237
0.13773,0.36227
0.13783,0.36217
0.13793,0.36207
0.13803,0.36197
0.13813,0.36187
0.13823,0.36177
0.13833,0.36167
0.13843,0.36157
0.13853,0.36147
0.13863,0.36137
0.13873,0.36127
0.13883,0.36117
0.13893,0.36107
0.13903,0.36097
0.13913,0.36087
0.13923,0.36077
