0,0,1.2636,3.0889,1.5612e-16
0,0,1.4567,0,5.7856
0,0,1.1905,0.22676,4.3664
0,0,1.1226,0.42766,4.0224
0,0,1.0861,0.62063,3.9979
0,0,1.0666,0.81267,3.8732
0,0,1.0596,1.0091,3.4444
0,0,1.0638,1.2158,2.7831
0,0,1.0804,1.4405,2.1996
0,0,1.1141,1.6977,2.0009
0,0,1.1796,2.0222,1.8305
0,0,1.4567,2.7747,1.5612e-16
0,0,1.6552,0,5.3044
0,0,1.3551,0.22585,4.074
0,0,1.2813,0.4271,3.9999
0,0,1.2437,0.62183,3.901
0,0,1.2263,0.81753,3.4803
0,0,1.2247,1.0206,2.804
0,0,1.2388,1.2388,2.204
0,0,1.2732,1.4855,2.0009
0,0,1.3444,1.7925,1.8284
0,0,1.6552,2.4828,1.5612e-16
0,0,1.8621,0,4.6956
0,0,1.527,0.22622,4.0007
0,0,1.4484,0.42915,3.94
0,0,1.4115,0.62731,3.5436
0,0,1.3991,0.82911,2.8488
0,0,1.4078,1.0428,2.2181
0,0,1.4411,1.281,2.0012
0,0,1.5167,1.5729,1.8305
0,0,1.8621,2.2069,1.5612e-16
0,0,2.081,0,4.2144
0,0,1.7095,0.22793,3.9823
0,0,1.6277,0.43406,3.6402
0,0,1.5945,0.63781,2.9241
0,0,1.5925,0.84932,2.2445
0,0,1.6216,1.0811,2.0018
0,0,1.6999,1.3599,1.8367
0,0,2.081,1.9423,1.5612e-16
0,0,2.3167,0,4.0145
0,0,1.907,0.23115,3.781
0,0,1.8249,0.44241,3.0449
0,0,1.801,0.65492,2.2893
0,0,1.8204,0.88261,2.0031
0,0,1.8984,1.1505,1.8474
0,0,2.3167,1.6849,1.5612e-16
0,0,2.5756,0,3.9961
0,0,2.1261,0.23623,3.2478
0,0,2.0493,0.4554,2.3663
0,0,2.0468,0.68225,2.0063
0,0,2.1188,0.9417,1.8629
0,0,2.5756,1.4309,1.5612e-16
0,0,2.8679,0,3.8148
0,0,2.3778,0.24387,2.5145
0,0,2.3189,0.47567,2.0142
0,0,2.3723,0.72995,1.8839
0,0,2.8679,1.1766,1.5612e-16
0,0,3.2104,0,3.1561
0,0,2.6836,0.25559,2.0378
0,0,2.6806,0.51059,1.9112
0,0,3.2104,0.91725,1.5612e-16
0,0,3.637,0,2.2681
0,0,3.1001,0.27557,1.9468
0,0,3.637,0.64657,1.5612e-16
0,0,4.2371,0,1.9983
0,0,4.2371,0.35309,1.5612e-16
0,0,6,0,1.5612e-16
0,0.17655,0,0,8.0017
0,0.14018,0,0.28036,6.7128
0,0.12973,0,0.51894,6.0529
0,0.12346,0,0.74077,5.9989
0,0.11928,0,0.95421,5.8732
0,0.11642,0,1.1642,5.4593
0,0.11451,0,1.3741,4.8807
0,0.11338,0,1.5873,4.3664
0,0.11292,0,1.8068,4.074
0,0.11311,0,2.036,4.0007
0,0.11397,0,2.2793,3.9823
0,0.11558,0,2.5427,3.781
0,0.11812,0,2.8348,3.2478
0,0.12194,0,3.1704,2.5145
0,0.12779,0,3.5782,2.0378
0,0.13778,0,4.1335,1.9468
0,0.17655,0,5.6495,1.5612e-16
0,0.14018,0.21027,0,6.7128
0,0.11411,0.17116,0.22822,5.9983
0,0.10667,0.16,0.42667,5.7841
0,0.10219,0.15328,0.61312,5.2408
0,0.099215,0.14882,0.79372,4.6436
0,0.09722,0.14583,0.9722,4.2173
0,0.095953,0.14393,1.1514,4.0287
0,0.095287,0.14293,1.334,4
0,0.095168,0.14275,1.5227,3.9678
0,0.095594,0.14339,1.7207,3.7659
0,0.096616,0.14492,1.9323,3.3155
0,0.098354,0.14753,2.1638,2.7002
0,0.10106,0.15158,2.4253,2.1763
0,0.10526,0.15789,2.7367,2.0007
0,0.11247,0.1687,3.1491,1.8312
0,0.14018,0.21027,4.2054,1.5612e-16
0,0.12973,0.3892,0,6.0529
0,0.10639,0.31918,0.21279,5.7757
0,0.099837,0.29951,0.39935,5.1183
0,0.095932,0.28779,0.57559,4.4954
0,0.093389,0.28017,0.74711,4.1271
0,0.091742,0.27523,0.91742,4.0072
0,0.090776,0.27233,1.0893,3.9982
0,0.09039,0.27117,1.2655,3.922
0,0.090556,0.27167,1.4489,3.6436
0,0.091299,0.2739,1.6434,3.1417
0,0.092717,0.27815,1.8543,2.5474
0,0.095024,0.28507,2.0905,2.1102
0,0.098695,0.29609,2.3687,2
0,0.10507,0.31521,2.7318,1.7785
0,0.12973,0.3892,3.6326,1.5612e-16
0,0.12346,0.55557,0,5.9989
0,0.10173,0.45779,0.20346,5.2174
0,0.095738,0.43082,0.38295,4.487
0,0.092222,0.415,0.55333,4.1048
0,0.089993,0.40497,0.71995,4.003
0,0.088623,0.3988,0.88623,3.9944
0,0.087924,0.39566,1.0551,3.8872
0,0.08782,0.39519,1.2295,3.5649
0,0.088311,0.3974,1.413,3.039
0,0.089469,0.40261,1.6104,2.4641
0,0.091484,0.41168,1.8297,2.0791
0,0.09479,0.42656,2.0854,1.9999
0,0.10063,0.45282,2.415,1.7418
0,0.12346,0.55557,3.21,1.5612e-16
0,0.11928,0.71566,0,5.8732
0,0.098628,0.59177,0.19726,4.6162
0,0.093049,0.55829,0.3722,4.1203
0,0.089843,0.53906,0.53906,4.0028
0,0.087883,0.5273,0.70306,3.9923
0,0.086774,0.52065,0.86774,3.8681
0,0.086354,0.51812,1.0362,3.5192
0,0.086575,0.51945,1.2121,2.9783
0,0.087484,0.5249,1.3997,2.4155
0,0.089243,0.53546,1.6064,2.0623
0,0.092256,0.55353,1.8451,1.9997
0,0.09769,0.58614,2.1492,1.7155
0,0.11928,0.71566,2.8626,1.5612e-16
0,0.11642,0.87311,0,5.4593
0,0.096528,0.72396,0.19306,4.199
0,0.091283,0.68462,0.36513,4.0059
0,0.088349,0.66262,0.53009,3.9937
0,0.086649,0.64987,0.69319,3.8659
0,0.085817,0.64363,0.85817,3.5019
0,0.085721,0.64291,1.0287,2.9482
0,0.086361,0.64771,1.2091,2.3888
0,0.087869,0.65902,1.4059,2.0532
0,0.090619,0.67964,1.6311,1.9993
0,0.095726,0.71794,1.9145,1.6969
0,0.11642,0.87311,2.5611,1.5612e-16
0,0.11451,1.0306,0,4.8807
0,0.09517,0.85653,0.19034,4.0233
0,0.090214,0.81193,0.36086,3.9975
0,0.087543,0.78789,0.52526,3.8811
0,0.08612,0.77508,0.68896,3.5117
0,0.085611,0.7705,0.85611,2.9443
0,0.085933,0.7734,1.0312,2.3788
0,0.08717,0.78453,1.2204,2.0488
0,0.089664,0.80697,1.4346,1.9989
0,0.094483,0.85035,1.7007,1.6847
0,0.11451,1.0306,2.2902,1.5612e-16
0,0.11338,1.1905,0,4.3664
0,0.094423,0.99144,0.18885,4
0,0.089736,0.94223,0.35894,3.9135
0,0.087342,0.91709,0.52405,3.5502
0,0.086241,0.90553,0.68993,2.9665
0,0.08615,0.90457,0.8615,2.3839
0,0.087068,0.91421,1.0448,2.0482
0,0.089288,0.93752,1.25,1.9988
0,0.093837,0.98529,1.5014,1.6782
0,0.11338,1.1905,2.0408,1.5612e-16
0,0.11292,1.3551,0,4.074
0,0.094226,1.1307,0.18845,3.9608
0,0.089813,1.0778,0.35925,3.6231
0,0.087739,1.0529,0.52643,3.019
0,0.087053,1.0446,0.69643,2.4052
0,0.087559,1.0507,0.87559,2.0512
0,0.089459,1.0735,1.0735,1.9989
0,0.093732,1.1248,1.3122,1.6772
0,0.11292,1.3551,1.8068,1.5612e-16
0,0.11311,1.527,0,4.0007
0,0.094575,1.2768,0.18915,3.7436
0,0.090468,1.2213,0.36187,3.1134
0,0.088803,1.1988,0.53282,2.4476
0,0.088713,1.1976,0.70971,2.0587
0,0.090204,1.2177,0.90204,1.9991
0,0.094165,1.2712,1.13,1.6815
0,0.11311,1.527,1.5836,1.5612e-16
0,0.11397,1.7095,0,3.9823
0,0.095513,1.4327,0.19103,3.2806
0,0.091792,1.3769,0.36717,2.5232
0,0.090717,1.3607,0.5443,2.0731
0,0.091616,1.3742,0.73292,1.9995
0,0.095184,1.4278,0.95184,1.6916
0,0.11397,1.7095,1.3676,1.5612e-16
0,0.11558,1.907,0,3.781
0,0.097158,1.6031,0.19432,2.6671
0,0.093993,1.5509,0.37597,2.1005
0,0.093904,1.5494,0.56342,1.9999
0,0.096908,1.599,0.77526,1.7082
0,0.11558,1.907,1.1558,1.5612e-16
0,0.11812,2.1261,0,3.2478
0,0.099749,1.7955,0.1995,2.1606
0,0.097534,1.7556,0.39014,2
0,0.099579,1.7924,0.59747,1.7326
0,0.11812,2.1261,0.94492,1.5612e-16
0,0.12194,2.3778,0,2.5145
0,0.10381,2.0243,0.20762,2.0004
0,0.10372,2.0226,0.41489,1.7678
0,0.12194,2.3778,0.73162,1.5612e-16
0,0.12779,2.6836,0,2.0378
0,0.1108,2.3269,0.22161,1.8202
0,0.12779,2.6836,0.51117,1.5612e-16
0,0.13778,3.1001,0,1.9468
0,0.13778,3.1001,0.27557,1.5612e-16
0,0.17655,4.2371,0,1.5612e-16
0,0.32329,0,0,7.7319
0,0.25947,0,0.25947,6.0529
0,0.24131,0,0.48261,5.9934
0,0.23044,0,0.69131,5.7745
0,0.22326,0,0.89305,5.248
0,0.21846,0,1.0923,4.6476
0,0.21542,0,1.2925,4.2098
0,0.21383,0,1.4968,4.0224
0,0.21355,0,1.7084,3.9999
0,0.21458,0,1.9312,3.94
0,0.21703,0,2.1703,3.6402
0,0.2212,0,2.4332,3.0449
0,0.2277,0,2.7324,2.3663
0,0.23783,0,3.0918,2.0142
0,0.25529,0,3.5741,1.9112
0,0.32329,0,4.8493,1.5612e-16
0,0.25947,0.1946,0,6.0529
0,0.21279,0.15959,0.21279,5.7757
0,0.19967,0.14976,0.39935,5.1183
0,0.19186,0.1439,0.57559,4.4954
0,0.18678,0.14008,0.74711,4.1271
0,0.18348,0.13761,0.91742,4.0072
0,0.18155,0.13616,1.0893,3.9982
0,0.18078,0.13559,1.2655,3.922
0,0.18111,0.13583,1.4489,3.6436
0,0.1826,0.13695,1.6434,3.1417
0,0.18543,0.13908,1.8543,2.5474
0,0.19005,0.14254,2.0905,2.1102
0,0.19739,0.14804,2.3687,2
0,0.21014,0.1576,2.7318,1.7785
0,0.25947,0.1946,3.6326,1.5612e-16
0,0.24131,0.36196,0,5.9934
0,0.19923,0.29885,0.19923,5.1065
0,0.18762,0.28143,0.37524,4.4072
0,0.18081,0.27121,0.54243,4.075
0,0.17649,0.26473,0.70595,4.0009
0,0.17383,0.26075,0.86916,3.989
0,0.17248,0.25872,1.0349,3.8585
0,0.17228,0.25842,1.2059,3.5123
0,0.17323,0.25985,1.3859,2.9797
0,0.17548,0.26322,1.5793,2.4216
0,0.17939,0.26909,1.7939,2.0655
0,0.18581,0.27871,2.0439,1.9998
0,0.19712,0.29569,2.3655,1.7235
0,0.24131,0.36196,3.137,1.5612e-16
0,0.23044,0.51848,0,5.7745
0,0.1911,0.42998,0.1911,4.4791
0,0.18047,0.40606,0.36094,4.0725
0,0.17436,0.3923,0.52307,4.0003
0,0.17062,0.38389,0.68247,3.9814
0,0.1685,0.37913,0.84251,3.8193
0,0.1677,0.37733,1.0062,3.436
0,0.16813,0.37829,1.1769,2.8896
0,0.16987,0.38221,1.359,2.356
0,0.17323,0.38977,1.5591,2.0456
0,0.17899,0.40273,1.7899,1.9989
0,0.18936,0.42606,2.083,1.6867
0,0.23044,0.51848,2.7652,1.5612e-16
0,0.22326,0.66978,0,5.248
0,0.18577,0.55732,0.18577,4.1172
0,0.17588,0.52763,0.35176,4.0007
0,0.17034,0.51102,0.51102,3.9807
0,0.16713,0.50139,0.66852,3.8043
0,0.16556,0.49668,0.82781,3.3985
0,0.16538,0.49615,0.9923,2.841
0,0.1666,0.4998,1.1662,2.3197
0,0.16946,0.50837,1.3556,2.0354
0,0.17466,0.52398,1.5719,1.9977
0,0.18431,0.55292,1.8431,1.661
0,0.22326,0.66978,2.4559,1.5612e-16
0,0.21846,0.81924,0,4.6476
0,0.18228,0.68354,0.18228,4.0055
0,0.17299,0.64872,0.34599,3.9873
0,0.16799,0.62995,0.50396,3.8138
0,0.16532,0.61995,0.66128,3.3942
0,0.16437,0.61639,0.82186,2.8231
0,0.16498,0.61868,0.98988,2.3024
0,0.16731,0.62741,1.1712,2.0303
0,0.17199,0.64498,1.376,1.9967
0,0.18104,0.67889,1.6293,1.6436
0,0.21846,0.81924,2.1846,1.5612e-16
0,0.21542,0.9694,0,4.2098
0,0.18017,0.81074,0.18017,3.9973
0,0.17144,0.77146,0.34287,3.8488
0,0.16698,0.75139,0.50093,3.4234
0,0.16493,0.74217,0.65971,2.8329
0,0.16476,0.74143,0.82381,2.3001
0,0.16648,0.74917,0.99889,2.0284
0,0.17063,0.76784,1.1944,1.9961
0,0.17912,0.80603,1.4329,1.6332
0,0.21542,0.9694,1.9388,1.5612e-16
0,0.21383,1.1226,0,4.0224
0,0.17923,0.94095,0.17923,3.9119
0,0.17105,0.898,0.3421,3.4923
0,0.1672,0.87781,0.50161,2.8732
0,0.16594,0.87116,0.66374,2.3126
0,0.16688,0.87612,0.8344,2.0293
0,0.17042,0.89469,1.0225,1.996
0,0.17835,0.93635,1.2485,1.6289
0,0.21383,1.1226,1.7106,1.5612e-16
0,0.21355,1.2813,0,3.9999
0,0.1794,1.0764,0.1794,3.6199
0,0.17182,1.0309,0.34363,2.9548
0,0.16874,1.0125,0.50623,2.3433
0,0.16859,1.0115,0.67435,2.0332
0,0.17135,1.0281,0.85675,1.9964
0,0.17868,1.0721,1.0721,1.6307
0,0.21355,1.2813,1.4948,1.5612e-16
0,0.21458,1.4484,0,3.94
0,0.18072,1.2198,0.18072,3.1097
0,0.17388,1.1737,0.34775,2.4024
0,0.1719,1.1603,0.51571,2.0418
0,0.17357,1.1716,0.69426,1.9973
0,0.18014,1.216,0.90071,1.6388
0,0.21458,1.4484,1.2875,1.5612e-16
0,0.21703,1.6277,0,3.6402
0,0.18337,1.3753,0.18337,2.5205
0,0.17758,1.3318,0.35515,2.0592
0,0.17742,1.3307,0.53227,1.9985
0,0.18294,1.372,0.73175,1.6538
0,0.21703,1.6277,1.0851,1.5612e-16
0,0.2212,1.8249,0,3.0449
0,0.18778,1.5492,0.18778,2.0996
0,0.18374,1.5159,0.36748,1.9996
0,0.18748,1.5467,0.56245,1.6773
0,0.2212,1.8249,0.88481,1.5612e-16
0,0.2277,2.0493,0,2.3663
0,0.19486,1.7537,0.19486,2
0,0.19471,1.7524,0.38941,1.7124
0,0.2277,2.0493,0.6831,1.5612e-16
0,0.23783,2.3189,0,2.0142
0,0.20722,2.0204,0.20722,1.7669
0,0.23783,2.3189,0.47567,1.5612e-16
0,0.25529,2.6806,0,1.9112
0,0.25529,2.6806,0.25529,1.5612e-16
0,0.32329,3.637,0,1.5612e-16
0,0.45863,0,0,6.8439
0,0.37038,0,0.24692,5.9989
0,0.34565,0,0.46087,5.7745
0,0.331,0,0.662,5.1867
0,0.3215,0,0.85732,4.5611
0,0.31535,0,1.0512,4.1529
0,0.31175,0,1.247,4.0093
0,0.31031,0,1.4481,3.9979
0,0.31091,0,1.6582,3.901
0,0.31366,0,1.8819,3.5436
0,0.3189,0,2.126,2.9241
0,0.32746,0,2.4014,2.2893
0,0.34113,0,2.729,2.0063
0,0.36497,0,3.1631,1.8839
0,0.45863,0,4.2805,1.5612e-16
0,0.37038,0.18519,0,5.9989
0,0.30519,0.1526,0.20346,5.2174
0,0.28721,0.14361,0.38295,4.487
0,0.27667,0.13833,0.55333,4.1048
0,0.26998,0.13499,0.71995,4.003
0,0.26587,0.13293,0.88623,3.9944
0,0.26377,0.13189,1.0551,3.8872
0,0.26346,0.13173,1.2295,3.5649
0,0.26493,0.13247,1.413,3.039
0,0.26841,0.1342,1.6104,2.4641
0,0.27445,0.13723,1.8297,2.0791
0,0.28437,0.14219,2.0854,1.9999
0,0.30188,0.15094,2.415,1.7418
0,0.37038,0.18519,3.21,1.5612e-16
0,0.34565,0.34565,0,5.7745
0,0.28665,0.28665,0.1911,4.4791
0,0.27071,0.27071,0.36094,4.0725
0,0.26153,0.26153,0.52307,4.0003
0,0.25593,0.25593,0.68247,3.9814
0,0.25275,0.25275,0.84251,3.8193
0,0.25155,0.25155,1.0062,3.436
0,0.25219,0.25219,1.1769,2.8896
0,0.2548,0.2548,1.359,2.356
0,0.25985,0.25985,1.5591,2.0456
0,0.26848,0.26848,1.7899,1.9989
0,0.28404,0.28404,2.083,1.6867
0,0.34565,0.34565,2.7652,1.5612e-16
0,0.331,0.4965,0,5.1867
0,0.27569,0.41353,0.18379,4.099
0,0.26108,0.39162,0.34811,4.0002
0,0.25291,0.37936,0.50582,3.9753
0,0.24817,0.37226,0.66179,3.785
0,0.24586,0.36878,0.81952,3.3687
0,0.2456,0.36839,0.98238,2.8118
0,0.24739,0.37109,1.1545,2.3019
0,0.25161,0.37742,1.3419,2.0312
0,0.2593,0.38895,1.5558,1.9971
0,0.27354,0.41032,1.8236,1.6507
0,0.331,0.4965,2.4273,1.5612e-16
0,0.3215,0.64299,0,4.5611
0,0.26866,0.53733,0.17911,4.0023
0,0.2551,0.51021,0.34014,3.9799
0,0.24779,0.49558,0.49558,3.782
0,0.24389,0.48779,0.65038,3.3447
0,0.24251,0.48502,0.80836,2.7755
0,0.2434,0.4868,0.97361,2.2744
0,0.24681,0.49362,1.1518,2.0244
0,0.25366,0.50733,1.3529,1.9953
0,0.26688,0.53376,1.6013,1.6265
0,0.3215,0.64299,2.1433,1.5612e-16
0,0.31535,0.78838,0,4.1529
0,0.26427,0.66066,0.17618,3.9929
0,0.25161,0.62902,0.33548,3.811
0,0.24514,0.61284,0.49028,3.36
0,0.24217,0.60542,0.64578,2.7715
0,0.24193,0.60483,0.80644,2.2645
0,0.24443,0.61109,0.97774,2.0213
0,0.25046,0.62615,1.1688,1.9941
0,0.26278,0.65694,1.4015,1.6111
0,0.31535,0.78838,1.8921,1.5612e-16
0,0.31175,0.93526,0,4.0093
0,0.26191,0.78573,0.17461,3.8771
0,0.25011,0.75034,0.33348,3.4193
0,0.24457,0.73371,0.48914,2.7997
0,0.24274,0.72823,0.64732,2.2699
0,0.24411,0.73234,0.81371,2.0209
0,0.24922,0.74767,0.99689,1.9935
0,0.26067,0.78202,1.2165,1.603
0,0.31175,0.93526,1.6627,1.5612e-16
0,0.31031,1.0861,0,3.9979
0,0.26135,0.91473,0.17423,3.5433
0,0.25047,0.87665,0.33396,2.8693
0,0.24607,0.86123,0.49213,2.2926
0,0.24584,0.86045,0.65558,2.0231
0,0.24982,0.87436,0.83273,1.9938
0,0.26034,0.9112,1.0414,1.6017
0,0.31031,1.0861,1.4481,1.5612e-16
0,0.31091,1.2437,0,3.901
0,0.26258,1.0503,0.17505,3.0116
0,0.2528,1.0112,0.33706,2.341
0,0.24998,0.99992,0.49996,2.0288
0,0.25237,1.0095,0.67298,1.9948
0,0.26178,1.0471,0.87259,1.6073
0,0.31091,1.2437,1.2437,1.5612e-16
0,0.31366,1.4115,0,3.5436
0,0.26579,1.1961,0.17719,2.4425
0,0.25754,1.1589,0.34339,2.0412
0,0.25733,1.158,0.51465,1.9965
0,0.26519,1.1934,0.70718,1.6202
0,0.31366,1.4115,1.0455,1.5612e-16
0,0.3189,1.5945,0,2.9241
0,0.27154,1.3577,0.18103,2.0715
0,0.26582,1.3291,0.35442,1.9985
0,0.27114,1.3557,0.54228,1.6421
0,0.3189,1.5945,0.85041,1.5612e-16
0,0.32746,1.801,0,2.2893
0,0.2811,1.5461,0.1874,1.9999
0,0.2809,1.5449,0.37453,1.6762
0,0.32746,1.801,0.65492,1.5612e-16
0,0.34113,2.0468,0,2.0063
0,0.29809,1.7886,0.19873,1.7307
0,0.34113,2.0468,0.45483,1.5612e-16
0,0.36497,2.3723,0,1.8839
0,0.36497,2.3723,0.24332,1.5612e-16
0,0.45863,3.2104,0,1.5612e-16
0,0.58828,0,0,6.1852
0,0.47711,0,0.23855,5.8732
0,0.44652,0,0.44652,5.248
0,0.42866,0,0.64299,4.5611
0,0.41737,0,0.83473,4.1377
0,0.41043,0,1.0261,4.0057
0,0.40689,0,1.2207,3.9953
0,0.40634,0,1.4222,3.8732
0,0.40877,0,1.6351,3.4803
0,0.41455,0,1.8655,2.8488
0,0.42466,0,2.1233,2.2445
0,0.4413,0,2.4272,2.0031
0,0.47085,0,2.8251,1.8629
0,0.58828,0,3.8238,1.5612e-16
0,0.47711,0.17892,0,5.8732
0,0.39451,0.14794,0.19726,4.6162
0,0.3722,0.13957,0.3722,4.1203
0,0.35937,0.13476,0.53906,4.0028
0,0.35153,0.13182,0.70306,3.9923
0,0.3471,0.13016,0.86774,3.8681
0,0.34542,0.12953,1.0362,3.5192
0,0.3463,0.12986,1.2121,2.9783
0,0.34994,0.13123,1.3997,2.4155
0,0.35697,0.13386,1.6064,2.0623
0,0.36902,0.13838,1.8451,1.9997
0,0.39076,0.14653,2.1492,1.7155
0,0.47711,0.17892,2.8626,1.5612e-16
0,0.44652,0.33489,0,5.248
0,0.37155,0.27866,0.18577,4.1172
0,0.35176,0.26382,0.35176,4.0007
0,0.34068,0.25551,0.51102,3.9807
0,0.33426,0.2507,0.66852,3.8043
0,0.33112,0.24834,0.82781,3.3985
0,0.33077,0.24808,0.9923,2.841
0,0.3332,0.2499,1.1662,2.3197
0,0.33891,0.25418,1.3556,2.0354
0,0.34932,0.26199,1.5719,1.9977
0,0.36862,0.27646,1.8431,1.661
0,0.44652,0.33489,2.4559,1.5612e-16
0,0.42866,0.48224,0,4.5611
0,0.35822,0.40299,0.17911,4.0023
0,0.34014,0.38265,0.34014,3.9799
0,0.33039,0.37168,0.49558,3.782
0,0.32519,0.36584,0.65038,3.3447
0,0.32335,0.36376,0.80836,2.7755
0,0.32454,0.3651,0.97361,2.2744
0,0.32908,0.37022,1.1518,2.0244
0,0.33822,0.3805,1.3529,1.9953
0,0.35584,0.40032,1.6013,1.6265
0,0.42866,0.48224,2.1433,1.5612e-16
0,0.41737,0.62605,0,4.1377
0,0.34996,0.52494,0.17498,3.9911
0,0.33326,0.49989,0.33326,3.7987
0,0.32472,0.48708,0.48708,3.3404
0,0.3208,0.4812,0.6416,2.7531
0,0.32049,0.48074,0.80123,2.2542
0,0.3238,0.48569,0.97139,2.0194
0,0.33175,0.49763,1.1611,1.9933
0,0.34801,0.52201,1.392,1.6043
0,0.41737,0.62605,1.8781,1.5612e-16
0,0.41043,0.76956,0,4.0057
0,0.34516,0.64718,0.17258,3.8595
0,0.32971,0.6182,0.32971,3.3858
0,0.32245,0.60459,0.48367,2.7676
0,0.32006,0.60011,0.64012,2.2521
0,0.32186,0.60348,0.80464,2.0178
0,0.32855,0.61604,0.98566,1.9922
0,0.34356,0.64418,1.2025,1.5913
0,0.41043,0.76956,1.6417,1.5612e-16
0,0.40689,0.9155,0,3.9953
0,0.34314,0.77207,0.17157,3.5009
0,0.32897,0.74019,0.32897,2.8251
0,0.32323,0.72727,0.48485,2.2678
0,0.32295,0.72663,0.64589,2.0187
0,0.32813,0.7383,0.82033,1.992
0,0.34185,0.76916,1.0255,1.5862
0,0.40689,0.9155,1.4241,1.5612e-16
0,0.40634,1.0666,0,3.8732
0,0.3437,0.90222,0.17185,2.9554
0,0.33102,0.86894,0.33102,2.3081
0,0.32737,0.85936,0.49106,2.0227
0,0.33048,0.8675,0.66095,1.9929
0,0.34268,0.89955,0.85671,1.5887
0,0.40634,1.0666,1.219,1.5612e-16
0,0.40877,1.2263,0,3.4803
0,0.347,1.041,0.1735,2.398
0,0.33635,1.009,0.33635,2.0323
0,0.33607,1.0082,0.50411,1.9947
0,0.34624,1.0387,0.69248,1.5992
0,0.40877,1.2263,1.0219,1.5612e-16
0,0.41455,1.3991,0,2.8488
0,0.35366,1.1936,0.17683,2.0567
0,0.3463,1.1688,0.3463,1.9972
0,0.35316,1.1919,0.52974,1.619
0,0.41455,1.3991,0.82911,1.5612e-16
0,0.42466,1.5925,0,2.2445
0,0.36527,1.3698,0.18264,1.9995
